,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-21,163.47,164.35,161.57,163.42,967900,0.0,0.0
2020-02-24,159.41,160.25,156.63,158.08,1313100,0.0,0.0
2020-02-25,158.92,159.1,149.5,150.05,2918800,0.0,0.0
2020-02-26,151.36,154.36,148.94,149.38,1667800,0.0,0.0
2020-02-27,147.19,148.74,142.63,142.74,3406900,0.0,0.0
2020-02-28,138.91,141.24,136.22,139.49,3112200,0.0,0.0
2020-03-02,140.72,147.22,139.3,147.08,2504900,0.0,0.0
2020-03-03,147.44,150.25,139.52,141.36,1557200,0.0,0.0
2020-03-04,144.86,148.44,144.5,147.88,1228700,0.0,0.0
2020-03-05,143.83,144.77,136.5,138.21,2215000,0.0,0.0
2020-03-06,136.3,138.3,131.38,136.05,2110600,0.0,0.0
2020-03-09,129.46,131.13,122.97,124.0,2760800,0.0,0.0
2020-03-10,128.17,131.13,122.76,130.82,2721800,0.0,0.0
2020-03-11,126.62,128.24,123.26,125.41,2113000,0.0,0.0
2020-03-12,116.72,117.36,110.34,113.01,2911000,0.0,0.0
2020-03-13,119.79,120.59,111.08,118.7,2244600,0.0,0.0
2020-03-16,99.16,106.25,94.19,102.36,5128900,0.0,0.0
2020-03-17,104.08,110.54,101.05,107.69,3699900,0.0,0.0
2020-03-18,100.44,100.98,81.79,89.87,4695600,0.0,0.0
2020-03-19,88.83,104.83,82.0,90.62,3712000,0.0,0.0
2020-03-20,91.79,99.73,89.56,91.66,2987800,0.0,0.0
2020-03-23,92.0,92.0,82.02,84.0,2741900,0.0,0.0
2020-03-24,89.47,97.08,88.08,96.91,2750400,0.0,0.0
2020-03-25,97.23,111.62,94.16,104.87,3646400,0.0,0.0
2020-03-26,106.94,116.37,106.48,110.55,2865300,0.0,0.0
2020-03-27,105.72,108.44,100.88,107.13,3063700,0.0,0.0
2020-03-30,106.95,114.75,105.02,112.98,1627200,0.0,0.0
2020-03-31,111.8,113.61,105.2,107.86,2853200,0.0,0.0
2020-04-01,102.01,104.2,98.01,100.04,2084300,0.0,0.0
2020-04-02,100.45,105.4,99.06,104.77,1708600,0.0,0.0
2020-04-03,104.55,108.62,101.0,102.72,2687700,0.0,0.0
2020-04-06,109.56,119.08,108.3,117.13,2062200,0.0,0.0
2020-04-07,124.22,124.98,116.91,119.68,2148600,0.0,0.0
2020-04-08,120.73,129.5,117.56,127.87,1634400,0.0,0.0
2020-04-09,128.3,132.17,127.69,128.52,1522900,0.0,0.0
2020-04-13,127.4,127.68,121.33,124.79,1980800,0.0,0.0
2020-04-14,127.22,129.0,125.45,126.48,1415000,0.0,0.0
