,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-21,109.31,109.83,105.84,106.44,914400,0.0,0.0
2020-02-24,99.68,100.57,98.24,99.33,1429100,0.0,0.0
2020-02-25,100.7,100.7,92.51,93.12,1526500,0.0,0.0
2020-02-26,93.89,95.61,91.89,92.05,1524100,0.0,0.0
2020-02-27,89.38,94.72,88.1,92.08,2105900,0.0,0.0
2020-02-28,88.84,95.62,88.84,95.61,1679600,0.0,0.0
2020-03-02,95.79,97.51,94.21,97.51,1555600,0.0,0.0
2020-03-03,97.82,101.17,94.81,96.44,3347000,0.0,0.0
2020-03-04,97.95,100.42,96.61,100.17,1875900,0.0,0.0
2020-03-05,97.2,99.3,96.31,98.04,1585400,0.0,0.0
2020-03-06,95.32,96.18,94.27,95.85,2192400,0.0,0.0
2020-03-09,89.71,91.64,85.1,86.08,1917300,0.0,0.0
2020-03-10,89.96,90.12,83.93,89.63,981800,0.0,0.0
2020-03-11,87.07,87.07,81.72,82.16,1228200,0.0,0.0
2020-03-12,76.86,79.23,70.53,72.19,1801600,0.0,0.0
2020-03-13,74.85,77.01,69.46,75.82,1549000,0.0,0.0
2020-03-16,63.68,68.25,60.47,64.88,1593900,0.0,0.0
2020-03-17,65.35,70.89,58.25,66.61,1823700,0.0,0.0
2020-03-18,63.38,67.25,63.29,66.68,2113300,0.0,0.0
2020-03-19,64.69,71.56,62.8,63.9,2159400,0.0,0.0
2020-03-20,65.33,66.0,60.15,60.36,1366600,0.0,0.0
2020-03-23,59.72,62.96,56.19,59.26,1794800,0.0,0.0
2020-03-24,62.49,64.75,59.82,62.95,1329600,0.0,0.0
2020-03-25,64.09,67.89,60.38,63.97,1414600,0.0,0.0
2020-03-26,65.03,70.64,63.52,68.01,1692600,0.68,0.0
2020-03-27,65.34,65.71,60.3,62.22,1274700,0.0,0.0
2020-03-30,62.0,66.14,61.51,65.21,1195300,0.0,0.0
2020-03-31,64.44,66.84,61.04,61.15,1491400,0.0,0.0
2020-04-01,58.33,60.53,56.99,60.11,2076200,0.0,0.0
2020-04-02,59.48,62.96,58.17,60.37,1705700,0.0,0.0
2020-04-03,58.84,59.02,54.74,55.82,2031000,0.0,0.0
2020-04-06,59.11,64.56,58.66,62.77,2010800,0.0,0.0
2020-04-07,66.95,73.8,66.22,67.52,2485500,0.0,0.0
2020-04-08,68.9,71.5,68.75,69.69,1248000,0.0,0.0
2020-04-09,71.54,75.65,71.52,73.58,1020900,0.0,0.0
2020-04-13,72.8,73.22,67.58,69.52,963100,0.0,0.0
2020-04-14,70.99,71.38,68.29,70.0,1091000,0.0,0.0
2020-04-15,67.15,67.37,62.93,63.67,1207100,0.0,0.0
2020-04-16,64.23,64.41,61.92,62.7,965200,0.0,0.0
2020-04-17,65.45,68.61,65.14,66.51,1142200,0.0,0.0
2020-04-20,64.98,66.21,63.04,63.67,691800,0.0,0.0
2020-04-21,61.31,63.09,60.72,62.52,1438800,0.0,0.0
2020-04-22,63.73,63.95,61.29,61.34,974000,0.0,0.0
2020-04-23,61.59,63.76,61.0,63.09,927100,0.0,0.0
2020-04-24,63.53,64.47,61.46,62.5,808000,0.0,0.0
2020-04-27,64.13,68.99,63.78,68.47,1050300,0.0,0.0
2020-04-28,72.16,74.18,69.44,71.79,1560000,0.0,0.0
2020-04-29,74.16,76.46,73.85,74.09,1561400,0.0,0.0
2020-04-30,72.12,72.12,66.74,67.51,1874100,0.0,0.0
2020-05-01,65.76,66.9,64.29,66.88,1356400,0.0,0.0
2020-05-04,64.26,68.7,63.77,65.77,2026800,0.0,0.0
2020-05-05,66.75,67.97,65.35,66.18,2000700,0.0,0.0
2020-05-06,66.74,67.53,64.37,65.09,771300,0.0,0.0
2020-05-07,64.92,66.64,64.21,64.26,1373600,0.0,0.0
2020-05-08,65.94,66.55,65.01,65.96,2063800,0.0,0.0
2020-05-11,65.1,65.28,62.84,63.51,1247600,0.0,0.0
2020-05-12,63.9,64.34,59.79,59.96,2047000,0.0,0.0
2020-05-13,59.93,59.93,58.19,59.2,1347300,0.0,0.0
2020-05-14,57.94,62.26,57.07,60.27,1560600,0.0,0.0
2020-05-15,59.44,61.28,58.05,59.83,1265300,0.0,0.0
2020-05-18,62.75,64.57,62.44,63.99,1541500,0.0,0.0
2020-05-19,63.89,64.05,61.78,63.38,1815600,0.0,0.0
2020-05-20,64.69,65.84,63.86,65.34,1090700,0.0,0.0
2020-05-21,65.16,68.85,64.7,68.24,1452000,0.0,0.0
2020-05-22,68.82,69.74,66.1,66.65,1180600,0.0,0.0
2020-05-26,69.45,74.58,69.18,74.46,2548300,0.0,0.0
2020-05-27,75.76,79.87,73.21,74.01,3800400,0.0,0.0
2020-05-28,74.01,76.04,71.83,73.19,1578900,0.0,0.0
2020-05-29,72.14,72.14,67.95,69.1,1810700,0.0,0.0
2020-06-01,68.72,71.31,68.44,70.2,993300,0.0,0.0
2020-06-02,70.95,72.55,70.75,71.73,1523600,0.0,0.0
2020-06-03,73.53,78.21,73.32,77.49,1555600,0.0,0.0
2020-06-04,76.95,77.71,75.26,77.71,1141800,0.0,0.0
2020-06-05,81.59,85.2,81.35,81.96,1799000,0.0,0.0
2020-06-08,84.19,85.1,80.92,82.6,1138400,0.0,0.0
2020-06-09,80.85,81.34,77.86,78.22,1099800,0.0,0.0
2020-06-10,77.78,78.24,73.65,73.84,1263600,0.0,0.0
2020-06-11,69.36,69.95,66.64,67.74,1763700,0.0,0.0
2020-06-12,70.29,70.9,66.57,68.42,1465600,0.0,0.0
2020-06-15,64.99,68.39,64.55,67.48,1621100,0.0,0.0
2020-06-16,71.39,72.22,68.72,69.93,1136500,0.0,0.0
2020-06-17,69.87,70.7,68.09,68.15,880700,0.0,0.0
2020-06-18,67.35,69.13,66.74,67.66,677700,0.0,0.0
2020-06-19,69.05,69.41,65.02,65.33,1396000,0.0,0.0
2020-06-22,65.44,67.46,64.2,67.11,1225800,0.0,0.0
2020-06-23,68.36,68.89,66.34,67.22,1394700,0.0,0.0
2020-06-24,65.77,66.3,63.97,64.65,1323200,0.0,0.0
2020-06-25,64.0,64.55,62.18,64.35,1358400,0.0,0.0
2020-06-26,64.09,64.78,61.45,61.95,1375600,0.0,0.0
2020-06-29,62.9,66.56,62.43,66.41,1099600,0.0,0.0
2020-06-30,65.94,69.47,65.48,66.36,1163400,0.0,0.0
2020-07-01,66.57,68.7,64.56,64.67,974800,0.0,0.0
2020-07-02,66.5,67.41,64.61,64.74,723400,0.0,0.0
2020-07-06,66.3,66.82,63.69,65.33,657800,0.0,0.0
2020-07-07,64.26,64.48,62.84,63.05,700200,0.0,0.0
2020-07-08,62.88,63.66,62.14,63.64,998300,0.0,0.0
2020-07-09,63.3,63.3,61.14,61.74,987300,0.0,0.0
2020-07-10,61.31,63.17,61.0,63.12,536800,0.0,0.0
2020-07-13,63.01,64.78,60.9,63.76,1115500,0.0,0.0
2020-07-14,63.14,64.64,62.06,64.02,588800,0.0,0.0
2020-07-15,66.21,68.28,65.65,67.89,1294100,0.0,0.0
2020-07-16,66.96,68.82,66.49,68.26,813800,0.0,0.0
2020-07-17,68.62,68.63,66.64,67.08,887100,0.0,0.0
2020-07-20,66.14,67.5,64.67,65.24,892700,0.0,0.0
2020-07-21,65.88,67.2,65.25,65.48,758700,0.0,0.0
2020-07-22,64.97,66.1,64.31,65.3,696100,0.0,0.0
2020-07-23,64.84,66.86,64.84,65.56,604200,0.0,0.0
2020-07-24,65.88,66.92,65.33,65.38,652300,0.0,0.0
2020-07-27,65.02,65.68,63.96,65.53,719800,0.0,0.0
2020-07-28,65.3,66.41,65.11,65.34,540000,0.0,0.0
2020-07-29,65.13,66.67,65.09,66.55,615300,0.0,0.0
2020-07-30,65.18,65.46,63.49,65.04,765900,0.0,0.0
2020-07-31,64.83,65.75,63.82,65.24,1086100,0.0,0.0
2020-08-03,65.24,65.24,62.82,63.8,1199800,0.0,0.0
2020-08-04,59.87,61.54,58.47,61.02,4426200,0.0,0.0
2020-08-05,61.57,63.72,61.05,62.69,1693200,0.0,0.0
2020-08-06,62.54,63.0,59.2,59.38,2740100,0.0,0.0
2020-08-07,59.52,60.75,58.64,60.36,1920000,0.0,0.0
2020-08-10,61.03,63.51,60.94,62.85,1608900,0.0,0.0
2020-08-11,64.48,66.09,64.13,64.25,1581900,0.0,0.0
2020-08-12,65.06,65.41,62.16,63.88,1107100,0.0,0.0
2020-08-13,64.05,64.39,63.22,64.17,920700,0.0,0.0
2020-08-14,63.54,65.22,62.27,64.66,1038900,0.0,0.0
2020-08-17,64.55,64.93,62.71,64.88,809400,0.0,0.0
2020-08-18,64.7,64.7,62.61,62.68,1098400,0.0,0.0
2020-08-19,62.06,63.62,61.69,61.81,766900,0.0,0.0
2020-08-20,61.53,62.22,60.88,61.56,788000,0.0,0.0
2020-08-21,61.71,62.03,60.63,61.35,765100,0.0,0.0
2020-08-24,61.49,64.44,61.07,64.28,824700,0.0,0.0
2020-08-25,64.85,64.88,62.91,63.25,986700,0.0,0.0
