,EPS Estimate,Reported EPS,Surprise(%)
2025-07-27 20:00:00-04:00,nan,nan,nan
2025-02-11 19:00:00-05:00,0.66,0.6,-9.67
2024-10-29 20:00:00-04:00,0.76,-0.3,-139.41
2024-07-30 20:00:00-04:00,0.76,0.51,-32.89
