,EPS Estimate,Reported EPS,Surprise(%)
2026-02-08 19:00:00-05:00,nan,nan,nan
2025-11-02 19:00:00-05:00,nan,nan,nan
2025-07-28 20:00:00-04:00,nan,nan,nan
2025-04-28 20:00:00-04:00,nan,nan,nan
2025-02-10 19:00:00-05:00,0.98,1.13,15.31
2024-11-04 19:00:00-05:00,1.03,1.18,14.65
2024-07-30 20:00:00-04:00,0.85,0.97,13.88
2024-04-30 20:00:00-04:00,0.65,0.79,22.17
2024-02-05 19:00:00-05:00,0.85,0.87,2.4
