,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-21,115.98,116.68,114.43,116.19,565100,0.0,0.0
2020-02-24,111.41,113.58,110.44,112.77,674900,0.0,0.0
2020-02-25,113.55,113.98,107.05,107.3,1077400,0.0,0.0
2020-02-26,107.98,111.79,107.66,110.87,913000,0.0,0.0
2020-02-27,108.12,110.18,105.08,105.62,916900,0.0,0.0
2020-02-28,101.48,104.8,100.02,102.98,1289500,0.0,0.0
2020-03-02,103.97,109.0,103.36,108.91,875900,0.0,0.0
2020-03-03,109.19,112.98,108.41,111.23,1152400,0.0,0.0
2020-03-04,112.62,118.86,112.62,118.08,1125400,0.0,0.0
2020-03-05,114.98,118.51,114.77,116.51,966200,0.0,0.0
2020-03-06,112.8,113.45,108.97,112.0,1011400,0.0,0.0
2020-03-09,103.48,104.77,100.43,101.06,1169800,0.0,0.0
2020-03-10,104.09,108.12,98.41,108.05,1020300,0.0,0.0
2020-03-11,104.3,107.0,99.65,102.08,779200,0.0,0.0
2020-03-12,94.36,94.44,87.55,94.4,1542100,0.0,0.0
2020-03-13,98.84,99.9,94.16,99.51,1023700,0.0,0.0
2020-03-16,87.75,91.41,85.05,87.37,1085400,0.0,0.0
2020-03-17,88.58,95.73,84.02,94.8,1342500,0.0,0.0
2020-03-18,88.25,91.51,84.91,88.52,1406700,0.0,0.0
2020-03-19,86.94,88.98,80.08,88.59,1006700,0.0,0.0
2020-03-20,89.65,94.56,82.93,84.77,1456200,0.0,0.0
2020-03-23,83.62,85.65,75.5,79.01,982300,0.0,0.0
2020-03-24,84.48,86.01,80.05,85.7,841700,0.0,0.0
2020-03-25,85.22,90.66,83.16,87.76,768600,0.0,0.0
2020-03-26,89.26,96.76,87.69,96.37,738500,0.0,0.0
2020-03-27,94.51,94.84,88.12,88.95,874900,0.0,0.0
2020-03-30,89.3,93.65,88.44,93.52,715300,0.0,0.0
2020-03-31,92.48,93.81,90.41,93.16,626500,0.0,0.0
2020-04-01,88.04,90.27,82.16,83.02,813500,0.0,0.0
2020-04-02,82.3,88.43,81.22,86.48,931200,0.0,0.0
2020-04-03,85.73,88.62,83.3,84.66,477400,0.0,0.0
2020-04-06,89.37,94.77,88.84,92.0,945900,0.0,0.0
2020-04-07,95.37,96.45,89.23,89.63,561800,0.0,0.0
2020-04-08,90.9,96.81,89.73,96.34,636100,0.0,0.0
2020-04-09,98.12,102.02,96.59,101.33,781500,0.0,0.0
2020-04-13,100.44,101.61,98.08,99.04,620800,0.0,0.0
2020-04-14,102.43,103.16,99.48,102.08,632500,0.0,0.0
2020-04-15,99.0,99.98,96.22,96.8,675900,0.0,0.0
2020-04-16,96.76,98.3,94.72,96.48,723800,0.0,0.0
2020-04-17,99.72,100.5,98.36,99.3,454600,0.0,0.0
2020-04-20,97.56,100.31,97.01,99.37,422300,0.0,0.0
2020-04-21,96.47,98.29,93.75,94.15,456300,0.0,0.0
2020-04-22,96.77,97.51,95.51,96.68,335200,0.0,0.0
2020-04-23,96.3,99.8,95.65,96.97,446700,0.0,0.0
2020-04-24,98.0,99.66,97.12,97.55,627000,0.0,0.0
2020-04-27,98.5,101.56,97.81,98.84,1032000,0.0,0.0
2020-04-28,101.58,102.3,98.36,99.16,826200,0.0,0.0
2020-04-29,101.5,105.36,100.05,103.68,694500,0.0,0.0
2020-04-30,96.51,102.36,96.5,97.44,1081900,0.0,0.0
2020-05-01,95.29,96.56,92.22,93.29,824900,0.0,0.0
2020-05-04,92.31,94.55,90.3,94.41,628100,0.0,0.0
2020-05-05,96.36,100.58,95.34,99.41,722900,0.0,0.0
2020-05-06,99.75,100.81,98.43,99.5,628800,0.0,0.0
2020-05-07,101.56,102.23,98.91,99.19,401900,0.0,0.0
2020-05-08,101.37,103.91,100.87,103.86,411200,0.0,0.0
2020-05-11,102.09,104.83,101.65,103.84,680400,0.0,0.0
2020-05-12,103.91,104.63,99.65,99.73,498000,0.0,0.0
2020-05-13,99.55,101.69,97.01,97.9,543800,0.0,0.0
2020-05-14,96.18,100.68,95.26,100.66,500500,0.0,0.0
2020-05-15,100.0,104.9,99.48,104.69,676800,0.0,0.0
2020-05-18,108.65,112.19,107.43,111.41,898900,0.0,0.0
2020-05-19,110.11,112.91,110.01,110.12,661300,0.0,0.0
2020-05-20,112.77,114.83,111.73,113.01,610000,0.0,0.0
2020-05-21,112.48,115.29,112.18,114.44,717500,0.0,0.0
2020-05-22,114.41,114.73,113.37,114.4,348800,0.0,0.0
2020-05-26,118.93,119.84,116.63,118.0,679300,0.0,0.0
2020-05-27,119.76,122.18,118.61,122.05,1083500,0.0,0.0
2020-05-28,122.94,123.19,117.87,117.98,803500,0.0,0.0
2020-05-29,115.9,116.87,110.63,111.26,1139400,0.0,0.0
2020-06-01,111.8,112.76,109.88,110.56,702200,0.0,0.0
2020-06-02,111.59,111.59,109.5,110.48,690600,0.0,0.0
2020-06-03,112.16,113.54,111.51,112.22,791200,0.0,0.0
2020-06-04,112.26,113.19,109.86,110.52,675900,0.0,0.0
2020-06-05,113.87,116.15,111.0,114.83,698200,0.0,0.0
2020-06-08,114.72,116.13,113.23,113.87,878500,0.0,0.0
2020-06-09,111.86,114.26,110.52,112.97,584900,0.0,0.0
2020-06-10,113.19,114.88,112.01,113.23,646800,0.0,0.0
2020-06-11,109.48,110.16,106.56,106.62,745400,0.0,0.0
2020-06-12,109.98,109.98,102.37,105.44,1024300,0.0,0.0
2020-06-15,102.51,110.94,101.72,110.5,885300,0.0,0.0
2020-06-16,114.2,114.87,111.12,114.76,853800,0.0,0.0
2020-06-17,114.98,115.0,111.95,112.48,550000,0.0,0.0
2020-06-18,111.05,114.43,110.33,110.72,647400,0.0,0.0
2020-06-19,112.83,113.84,110.5,113.52,915600,0.0,0.0
2020-06-22,112.58,117.06,111.02,117.01,1064700,0.0,0.0
2020-06-23,118.18,120.16,116.25,116.69,1228800,0.0,0.0
2020-06-24,115.48,116.76,112.56,113.26,978400,0.0,0.0
2020-06-25,113.73,114.98,111.62,114.81,987100,0.0,0.0
2020-06-26,115.33,120.12,113.23,117.75,8019400,0.0,0.0
2020-06-29,118.37,120.56,116.76,118.87,876700,0.0,0.0
2020-06-30,120.0,122.36,118.63,121.93,928200,0.0,0.0
2020-07-01,132.08,132.08,120.75,121.08,968500,0.0,0.0
2020-07-02,121.94,122.95,121.58,122.73,577900,0.0,0.0
2020-07-06,125.31,126.41,124.05,124.88,733100,0.0,0.0
2020-07-07,124.08,126.9,123.44,124.52,673900,0.0,0.0
2020-07-08,124.77,127.0,124.77,126.58,892100,0.0,0.0
2020-07-09,127.3,127.91,125.18,126.61,391400,0.0,0.0
2020-07-10,126.27,127.7,125.73,127.37,393500,0.0,0.0
2020-07-13,128.91,130.5,126.26,126.63,688300,0.0,0.0
2020-07-14,126.44,131.19,126.01,131.13,727400,0.0,0.0
2020-07-15,133.66,134.91,132.6,133.94,811400,0.0,0.0
2020-07-16,133.55,135.53,132.22,132.53,490100,0.0,0.0
2020-07-17,133.21,135.61,132.71,134.8,491300,0.0,0.0
2020-07-20,134.75,137.38,134.75,136.63,495700,0.0,0.0
2020-07-21,137.88,139.91,135.83,136.1,566200,0.0,0.0
2020-07-22,136.03,137.0,134.36,135.53,528900,0.0,0.0
2020-07-23,136.0,139.49,135.0,136.82,843100,0.0,0.0
2020-07-24,136.22,136.8,134.14,135.25,388500,0.0,0.0
2020-07-27,135.99,138.5,134.72,138.35,419400,0.0,0.0
2020-07-28,137.46,139.28,135.22,135.3,390000,0.0,0.0
2020-07-29,135.88,140.72,135.88,139.72,700400,0.0,0.0
2020-07-30,150.3,156.52,147.36,147.83,1767400,0.0,0.0
2020-07-31,151.5,157.64,151.5,157.58,1066400,0.0,0.0
2020-08-03,159.1,162.72,155.05,162.66,818500,0.0,0.0
2020-08-04,161.67,164.91,161.1,164.57,1003200,0.0,0.0
2020-08-05,166.08,170.46,166.08,170.41,658400,0.0,0.0
2020-08-06,175.97,175.97,170.3,172.97,836500,0.0,0.0
2020-08-07,173.35,179.35,172.72,178.6,820100,0.0,0.0
2020-08-10,178.08,178.71,165.32,166.32,1684700,0.0,0.0
2020-08-11,168.5,169.66,164.24,164.86,1011700,0.0,0.0
2020-08-12,166.5,172.36,166.0,171.3,701500,0.0,0.0
2020-08-13,171.3,176.75,170.69,174.88,641700,0.0,0.0
2020-08-14,174.11,176.11,172.88,175.35,662200,0.0,0.0
2020-08-17,179.75,182.57,177.8,182.19,817600,0.0,0.0
2020-08-18,181.63,185.55,180.5,181.67,771000,0.0,0.0
2020-08-19,180.14,183.36,180.05,181.19,565100,0.0,0.0
2020-08-20,180.0,184.22,179.49,182.44,583100,0.0,0.0
2020-08-21,183.27,188.55,182.47,186.71,720200,0.0,0.0
2020-08-24,189.22,192.52,185.55,188.13,922900,0.0,0.0
2020-08-25,188.44,188.5,184.52,186.36,462500,0.0,0.0
2020-08-26,188.0,192.27,187.19,190.82,783600,0.0,0.0
2020-08-27,190.47,191.28,184.47,186.64,810000,0.0,0.0
