,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-21,192.12,193.47,191.04,192.6,2047500,0.0,0.0
2020-02-24,190.08,193.64,186.52,188.35,3049600,0.0,0.0
2020-02-25,188.53,189.81,181.39,181.87,3915500,0.0,0.0
2020-02-26,186.88,187.33,183.29,185.47,3314000,0.0,0.0
2020-02-27,185.79,186.11,175.68,175.92,4071100,0.0,0.0
2020-02-28,171.21,175.49,168.73,172.66,5316100,0.0,0.0
2020-03-02,172.81,183.59,171.78,183.44,4245700,0.0,0.0
2020-03-03,181.84,186.87,175.2,176.72,3975100,0.0,0.0
2020-03-04,181.13,186.11,179.48,185.96,3880200,0.0,0.0
2020-03-05,179.52,187.07,179.45,183.37,3185400,0.0,0.0
2020-03-06,176.33,182.93,176.2,182.1,3100500,0.0,0.0
2020-03-09,170.94,176.03,164.9,171.49,4065600,0.0,0.0
2020-03-10,175.8,179.03,168.29,178.77,3928700,0.0,0.0
2020-03-11,173.76,176.28,169.27,171.73,3777000,0.0,0.0
2020-03-12,159.61,169.66,157.14,157.54,4902600,0.0,0.0
2020-03-13,164.04,175.64,162.97,174.71,6903900,0.0,0.0
2020-03-16,159.64,176.98,158.16,163.11,4932400,0.0,0.0
2020-03-17,166.16,182.33,165.68,179.64,5912800,0.0,0.0
2020-03-18,171.65,182.32,170.08,177.11,5597900,0.0,0.0
2020-03-19,173.76,180.46,168.81,171.82,4796500,0.0,0.0
2020-03-20,171.94,174.6,160.79,162.74,5726800,0.0,0.0
2020-03-23,163.29,165.95,153.06,160.73,4396600,0.0,0.0
2020-03-24,165.52,175.36,164.26,174.92,5288200,0.0,0.0
2020-03-25,170.97,174.07,164.26,166.97,5301000,0.0,0.0
2020-03-26,166.95,172.65,164.68,171.59,5162200,0.0,0.0
2020-03-27,168.07,177.97,167.72,171.4,4119600,0.0,0.0
2020-03-30,172.94,181.07,172.94,180.23,3219000,0.0,0.0
2020-03-31,175.91,179.16,173.5,175.26,2929000,0.0,0.0
2020-04-01,170.79,174.09,168.56,171.0,2747900,0.0,0.0
2020-04-02,168.06,181.13,167.89,180.57,3867300,0.0,0.0
2020-04-03,179.32,181.32,175.52,177.57,2281400,0.0,0.0
2020-04-06,183.27,183.88,178.82,182.91,3702100,0.0,0.0
2020-04-07,184.52,186.02,179.23,180.49,2447500,0.0,0.0
2020-04-08,180.59,190.03,179.24,189.49,2861500,0.0,0.0
2020-04-09,187.94,189.62,186.47,188.64,2503300,0.0,0.0
2020-04-13,187.58,189.48,185.99,188.69,2168000,0.0,0.0
2020-04-14,191.06,197.38,190.4,196.06,3029000,0.0,0.0
2020-04-15,194.5,194.95,189.59,191.74,3107000,0.0,0.0
2020-04-16,194.51,200.65,192.97,199.61,2617300,0.0,0.0
2020-04-17,204.74,204.87,198.16,203.13,2864200,0.0,0.0
2020-04-20,202.46,207.1,200.9,204.54,2824000,0.0,0.0
