,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-24,368.09,371.83,362.88,364.54,468900,0.0,0.0
2020-02-25,365.29,365.29,353.75,355.69,478700,0.0,0.0
2020-02-26,358.28,364.2,353.67,354.8,528100,0.0,0.0
2020-02-27,348.63,355.57,344.59,345.08,786500,0.0,0.0
2020-02-28,336.87,344.17,331.6,341.87,1086400,0.0,0.0
2020-03-02,344.2,351.56,337.28,350.93,781500,0.0,0.0
2020-03-03,351.17,360.73,338.96,342.7,631300,0.0,0.0
2020-03-04,349.05,357.14,344.11,356.71,552500,0.0,0.0
2020-03-05,349.54,355.06,340.18,341.72,554300,0.0,0.0
2020-03-06,332.9,342.38,331.47,340.54,670700,0.0,0.0
2020-03-09,318.17,320.47,291.63,306.51,1142400,0.0,0.0
2020-03-10,315.71,332.42,314.9,332.01,1103500,0.0,0.0
2020-03-11,322.28,324.12,310.46,314.06,751200,0.0,0.0
2020-03-12,291.67,301.86,282.36,282.81,973800,0.0,0.0
2020-03-13,299.19,304.76,283.85,304.76,756400,0.0,0.0
2020-03-16,233.29,295.47,233.29,275.34,868100,0.0,0.0
2020-03-17,280.13,303.13,280.13,300.75,776900,0.0,0.0
2020-03-18,281.11,290.69,258.51,279.24,683000,0.0,0.0
2020-03-19,276.44,300.79,268.92,291.63,645600,0.0,0.0
2020-03-20,295.52,295.61,272.98,275.24,934800,0.0,0.0
2020-03-23,272.48,273.9,238.99,247.19,979400,0.0,0.0
2020-03-24,255.66,279.08,255.66,274.98,1257000,0.0,0.0
2020-03-25,275.69,288.6,263.93,277.21,1003500,0.0,0.0
2020-03-26,285.58,297.76,279.98,297.76,820100,0.0,0.0
2020-03-27,283.82,304.44,281.5,297.25,1191900,0.0,0.0
2020-03-30,299.53,310.75,296.77,308.59,741200,0.0,0.0
2020-03-31,305.23,309.0,300.14,303.1,704200,0.0,0.0
2020-04-01,289.83,294.34,281.9,285.45,556100,0.0,0.0
2020-04-02,282.31,296.55,282.31,296.55,479100,0.0,0.0
2020-04-03,296.23,299.39,284.83,291.31,458800,0.0,0.0
2020-04-06,304.04,308.41,294.82,303.89,660300,0.0,0.0
2020-04-07,314.5,318.53,298.94,299.99,663300,0.51,0.0
2020-04-08,303.54,312.31,298.82,309.7,482600,0.0,0.0
2020-04-09,310.94,318.96,306.01,307.14,605600,0.0,0.0
2020-04-13,305.05,308.27,299.9,306.43,357500,0.0,0.0
2020-04-14,311.87,316.37,304.31,311.24,622700,0.0,0.0
2020-04-15,306.13,309.15,302.65,305.82,482900,0.0,0.0
2020-04-16,306.55,308.3,298.77,301.93,867700,0.0,0.0
2020-04-17,310.2,315.71,305.71,313.49,613400,0.0,0.0
2020-04-20,310.59,316.39,306.42,311.88,475500,0.0,0.0
2020-04-21,306.05,306.99,300.57,302.4,466200,0.0,0.0
2020-04-22,307.44,310.13,302.25,305.38,416700,0.0,0.0
2020-04-23,306.81,313.73,304.69,305.74,401200,0.0,0.0
2020-04-24,306.97,308.91,296.53,298.34,955300,0.0,0.0
2020-04-27,301.37,309.07,300.05,306.26,929700,0.0,0.0
2020-04-28,335.91,345.59,314.81,327.92,1144800,0.0,0.0
2020-04-29,333.02,335.89,323.12,331.74,779800,0.0,0.0
2020-04-30,328.45,333.3,323.99,332.05,804900,0.0,0.0
2020-05-01,326.98,331.48,324.44,330.44,741300,0.0,0.0
2020-05-04,328.56,333.79,324.88,332.1,600100,0.0,0.0
2020-05-05,335.78,342.95,334.2,336.76,570700,0.0,0.0
2020-05-06,337.94,344.45,337.94,341.91,697700,0.0,0.0
2020-05-07,345.92,351.39,344.47,346.81,691600,0.0,0.0
2020-05-08,350.14,352.78,347.87,348.92,573600,0.0,0.0
2020-05-11,346.5,358.84,345.65,354.53,569700,0.0,0.0
2020-05-12,354.53,358.74,347.54,347.6,751100,0.0,0.0
2020-05-13,347.05,351.42,338.13,343.3,765300,0.0,0.0
2020-05-14,340.71,348.41,335.68,348.07,692500,0.0,0.0
2020-05-15,344.19,353.56,342.96,351.98,1201700,0.0,0.0
2020-05-18,362.98,364.52,356.17,356.69,699800,0.0,0.0
2020-05-19,355.64,357.53,348.33,348.33,536900,0.0,0.0
2020-05-20,354.44,361.19,352.13,358.19,447700,0.0,0.0
2020-05-21,357.36,360.64,354.04,355.44,290000,0.0,0.0
2020-05-22,355.01,357.43,353.38,357.39,322000,0.0,0.0
2020-05-26,367.75,367.95,359.29,360.54,559900,0.0,0.0
2020-05-27,365.12,369.99,359.25,369.21,571700,0.0,0.0
2020-05-28,369.99,378.31,366.84,371.68,567400,0.0,0.0
2020-05-29,370.51,384.55,369.16,383.43,1057200,0.0,0.0
