,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-21,52.33,52.64,52.15,52.24,5709000,0.0,0.0
2020-02-24,51.74,52.21,51.23,51.34,6232200,0.0,0.0
2020-02-25,51.33,51.81,50.57,50.7,7636500,0.0,0.0
2020-02-26,50.97,51.57,50.51,50.56,9745500,0.0,0.0
2020-02-27,50.28,50.88,48.39,48.43,14101000,0.0,0.0
2020-02-28,47.28,47.41,45.85,46.95,14447200,0.0,0.0
2020-03-02,46.8,49.47,46.67,49.44,12252600,0.0,0.0
2020-03-03,49.28,50.6,48.36,48.72,13008200,0.0,0.0
2020-03-04,49.46,51.69,49.34,51.58,12787200,0.0,0.0
2020-03-05,50.52,50.95,49.87,50.56,10517000,0.0,0.0
2020-03-06,48.43,49.78,48.27,49.49,9781200,0.0,0.0
2020-03-09,46.73,48.78,46.3,47.96,15615200,0.0,0.0
2020-03-10,48.9,49.34,46.53,48.83,16742300,0.0,0.0
2020-03-11,47.49,47.74,45.71,46.54,14984300,0.0,0.0
2020-03-12,43.78,44.92,41.41,42.25,15533000,0.0,0.0
2020-03-13,44.14,45.3,41.98,45.28,15074300,0.0,0.0
2020-03-16,41.27,42.14,39.78,40.1,12679500,0.0,0.0
2020-03-17,40.77,44.21,39.77,43.41,15149300,0.0,0.0
2020-03-18,40.34,42.79,38.4,41.39,15316300,0.0,0.0
2020-03-19,41.71,42.05,38.4,40.43,15194400,0.0,0.0
2020-03-20,40.96,41.09,38.1,38.52,16245900,0.0,0.0
2020-03-23,38.52,40.03,36.63,37.28,13466900,0.0,0.0
2020-03-24,39.2,42.02,38.19,41.49,12476200,0.0,0.0
2020-03-25,41.31,42.47,40.73,41.0,12419800,0.0,0.0
2020-03-26,41.0,43.78,40.9,43.48,11595300,0.0,0.0
2020-03-27,42.17,43.81,41.9,42.58,8254400,0.0,0.0
2020-03-30,43.66,45.99,43.12,45.74,8356600,0.28,0.0
2020-03-31,45.99,46.01,44.66,44.8,9248700,0.0,0.0
2020-04-01,43.28,44.64,42.94,43.55,9069100,0.0,0.0
2020-04-02,43.16,45.33,42.98,45.07,6818100,0.0,0.0
