,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-21,49.46,49.75,48.27,48.49,4047200,0.0,0.0
2020-02-24,46.61,47.44,46.12,46.21,6910200,0.0,0.0
2020-02-25,46.57,46.65,44.43,44.85,5441000,0.0,0.0
2020-02-26,45.41,45.88,43.45,43.73,7456400,0.0,0.0
2020-02-27,42.51,43.27,41.42,41.48,8248000,0.0,0.0
2020-02-28,40.05,42.64,39.69,41.86,10948800,0.0,0.0
2020-03-02,42.27,43.97,41.57,43.94,9250200,0.0,0.0
2020-03-03,43.5,44.75,41.16,41.26,11342200,0.0,0.0
2020-03-04,41.91,43.19,41.08,43.04,9008600,0.0,0.0
2020-03-05,41.55,42.26,40.65,40.92,8313600,0.0,0.0
2020-03-06,39.4,40.93,39.19,40.13,10880600,0.0,0.0
2020-03-09,37.09,38.01,35.97,35.98,12189800,0.0,0.0
2020-03-10,37.37,37.84,35.09,37.6,12821600,0.0,0.0
2020-03-11,36.43,36.97,33.79,33.87,18819600,0.0,0.0
2020-03-12,32.19,32.49,28.54,28.76,20688400,0.0,0.0
2020-03-13,30.8,32.3,28.79,32.29,13216600,0.0,0.0
2020-03-16,28.36,30.32,25.73,25.73,13245600,0.0,0.0
2020-03-17,26.99,29.06,25.31,28.84,14931000,0.0,0.0
2020-03-18,25.99,28.07,25.18,26.74,13632000,0.0,0.0
2020-03-19,25.64,29.09,24.53,27.94,13221200,0.0,0.0
2020-03-20,28.66,29.71,26.9,27.52,10194600,0.0,0.0
2020-03-23,29.65,31.67,28.78,30.23,19436000,0.0,0.0
2020-03-24,32.25,35.07,32.25,34.94,17734800,0.0,0.0
2020-03-25,34.96,36.15,34.05,34.58,17580800,0.0,0.0
2020-03-26,34.82,35.12,33.36,34.39,8952000,0.0,0.0
2020-03-27,32.97,33.2,31.35,31.47,9326600,0.0,0.0
2020-03-30,32.02,32.61,31.07,31.84,6826600,0.0,0.0
2020-03-31,31.43,32.73,31.09,31.29,10725400,0.0,0.0
2020-04-01,30.04,30.9,28.61,28.97,7833200,0.0,0.0
2020-04-02,28.5,30.09,28.43,29.98,8014600,0.0,0.0
2020-04-03,29.69,30.46,29.08,29.55,6238000,0.0,0.0
2020-04-06,31.32,34.33,31.03,34.14,9534600,0.0,0.0
2020-04-07,35.35,35.53,33.45,33.84,8663800,0.0,0.0
2020-04-08,34.78,36.93,34.33,36.7,13348200,0.0,0.0
2020-04-09,36.69,38.71,35.93,36.2,12136600,0.0,0.0
2020-04-13,36.05,36.94,35.31,36.71,4896800,0.0,0.0
2020-04-14,37.66,38.49,37.19,37.81,5572400,0.0,0.0
2020-04-15,36.68,36.75,35.68,36.26,5062400,0.0,0.0
2020-04-16,36.42,36.76,35.38,35.79,5613200,0.0,0.0
2020-04-17,37.19,37.6,36.08,37.07,6323000,0.0,0.0
2020-04-20,36.44,36.94,35.79,35.86,4356600,0.0,0.0
2020-04-21,35.3,35.58,34.42,34.54,4636400,0.0,0.0
2020-04-22,36.0,36.7,35.42,36.47,3702200,0.0,0.0
2020-04-23,36.46,37.37,36.22,36.36,3385000,0.0,0.0
2020-04-24,36.56,38.03,36.36,37.84,4548600,0.0,0.0
2020-04-27,38.12,39.16,38.12,39.09,6619200,0.0,0.0
2020-04-28,40.43,41.44,39.83,40.31,7225000,0.0,0.0
2020-04-29,41.56,42.79,41.32,42.58,7414800,0.0,0.0
2020-04-30,42.22,42.27,40.18,40.48,5900800,0.0,0.0
2020-05-01,39.44,39.51,37.54,37.62,6508000,0.0,0.0
2020-05-04,37.71,37.91,36.97,37.85,4582000,0.0,0.0
2020-05-05,38.6,39.95,38.29,38.52,4376000,0.0,0.0
2020-05-06,39.22,39.47,38.46,38.65,2930000,0.0,0.0
2020-05-07,39.44,40.18,39.02,39.46,5934600,0.0,0.0
2020-05-08,39.15,41.45,38.53,41.39,6769400,0.0,0.0
2020-05-11,40.61,41.37,40.21,40.75,3881800,0.0,0.0
2020-05-12,40.65,41.49,39.68,39.68,3759400,0.0,0.0
2020-05-13,40.2,40.31,38.1,38.74,4468800,0.0,0.0
2020-05-14,38.2,39.66,37.42,39.59,4683400,0.0,0.0
2020-05-15,38.13,38.76,37.9,38.56,5079200,0.0,0.0
2020-05-18,39.6,41.31,39.48,41.08,4543000,0.0,0.0
2020-05-19,40.82,41.77,40.65,40.67,4026400,0.0,0.0
2020-05-20,41.49,42.68,41.25,42.31,8132000,0.18,0.0
2020-05-21,41.92,42.39,40.53,40.61,4688600,0.0,0.0
2020-05-22,40.28,40.86,40.05,40.69,3631000,0.0,0.0
2020-05-26,42.38,44.1,42.17,43.49,10316600,0.0,0.0
2020-05-27,44.2,45.99,44.06,44.83,20745600,0.0,0.0
2020-05-28,44.74,45.75,44.03,44.22,12229200,0.0,0.0
2020-05-29,44.32,45.35,44.08,44.5,14361600,0.0,0.0
2020-06-01,44.01,44.78,43.58,44.37,4911000,0.0,0.0
2020-06-02,44.6,45.51,44.45,44.88,7014200,0.0,0.0
