,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-21,200.22,200.56,195.86,197.16,1442800,0.0,0.0
2020-02-24,190.62,194.42,188.61,193.33,2083700,0.0,0.0
2020-02-25,194.01,195.08,184.07,184.44,2814100,0.0,0.0
2020-02-26,184.16,189.48,182.09,182.94,2089600,0.0,0.0
2020-02-27,178.82,182.54,175.91,177.25,3416400,0.0,0.0
2020-02-28,170.5,177.53,168.81,177.46,4061400,0.0,0.0
2020-03-02,178.5,185.61,176.67,185.58,3027200,0.0,0.0
2020-03-03,185.59,188.4,178.28,180.94,2378800,0.0,0.0
2020-03-04,183.46,187.35,181.4,187.06,1490100,0.0,0.0
2020-03-05,182.64,183.77,176.38,179.16,2415700,0.0,0.0
2020-03-06,173.08,174.65,167.69,173.21,2589100,0.0,0.0
2020-03-09,160.85,164.65,155.64,158.92,3144700,0.0,0.0
2020-03-10,164.28,177.15,159.64,175.34,4335500,0.0,0.0
2020-03-11,170.28,172.67,162.8,166.06,3240100,0.0,0.0
2020-03-12,154.51,164.17,146.53,151.72,3537500,0.19,0.0
2020-03-13,159.88,167.58,150.66,167.06,2972000,0.0,0.0
2020-03-16,144.87,149.75,132.04,135.03,5461600,0.0,0.0
2020-03-17,137.1,143.26,129.66,142.74,5254800,0.0,0.0
2020-03-18,131.3,134.76,112.25,129.94,4864700,0.0,0.0
2020-03-19,128.41,132.39,118.46,126.04,5356300,0.0,0.0
2020-03-20,128.31,130.67,113.35,114.92,5212000,0.0,0.0
2020-03-23,112.68,114.62,101.92,112.09,5084600,0.0,0.0
2020-03-24,117.73,137.9,117.31,136.39,4652600,0.0,0.0
2020-03-25,137.03,148.88,134.77,141.67,3411000,0.0,0.0
2020-03-26,144.38,150.51,140.09,147.63,3185200,0.0,0.0
2020-03-27,140.05,145.32,138.24,139.99,2576800,0.0,0.0
2020-03-30,139.73,147.19,137.41,146.04,2651700,0.0,0.0
2020-03-31,143.56,144.88,137.83,139.28,3551000,0.0,0.0
2020-04-01,131.32,133.27,125.54,128.54,2490700,0.0,0.0
2020-04-02,127.41,130.91,122.93,126.21,2833500,0.0,0.0
2020-04-03,124.58,126.7,120.28,121.97,2220800,0.0,0.0
2020-04-06,130.72,139.47,126.93,138.81,2961400,0.0,0.0
2020-04-07,146.03,147.39,134.94,136.23,4128300,0.0,0.0
2020-04-08,138.02,145.29,135.61,144.17,2120800,0.0,0.0
2020-04-09,146.73,149.97,143.51,145.85,1606700,0.0,0.0
2020-04-13,143.7,144.02,134.24,138.73,2514400,0.0,0.0
2020-04-14,142.75,143.7,140.11,141.27,2266400,0.0,0.0
2020-04-15,136.92,137.46,133.77,135.95,1926300,0.0,0.0
2020-04-16,137.03,137.03,133.26,136.16,1898100,0.0,0.0
2020-04-17,142.02,150.04,141.72,149.57,3208200,0.0,0.0
2020-04-20,146.79,147.34,141.97,143.13,2213700,0.0,0.0
2020-04-21,140.01,140.36,135.15,136.44,1939300,0.0,0.0
2020-04-22,140.22,143.69,139.07,142.56,1790000,0.0,0.0
2020-04-23,143.33,144.81,141.89,142.21,1139300,0.0,0.0
2020-04-24,143.73,148.4,142.23,147.76,1336900,0.0,0.0
2020-04-27,149.19,153.9,149.19,153.38,1545500,0.0,0.0
2020-04-28,157.65,160.15,154.2,157.28,2153300,0.0,0.0
2020-04-29,162.92,167.54,162.72,164.0,2357600,0.0,0.0
2020-04-30,162.15,162.32,158.65,160.33,1938700,0.0,0.0
2020-05-01,155.87,157.84,153.84,156.1,1115600,0.0,0.0
2020-05-04,154.16,157.4,152.22,156.84,1110000,0.0,0.0
2020-05-05,159.85,162.96,159.7,161.23,1577200,0.0,0.0
2020-05-06,173.68,176.44,164.04,164.27,3156600,0.0,0.0
2020-05-07,168.27,172.84,168.27,168.77,1876200,0.0,0.0
2020-05-08,170.01,171.33,166.76,169.04,1586000,0.0,0.0
2020-05-11,167.45,168.69,166.1,166.77,1193900,0.0,0.0
2020-05-12,166.98,167.47,161.48,161.58,1100700,0.0,0.0
2020-05-13,160.93,162.93,155.61,157.37,1817800,0.0,0.0
2020-05-14,155.29,158.68,152.66,158.68,1574800,0.0,0.0
2020-05-15,158.2,164.26,156.96,164.05,1494400,0.0,0.0
2020-05-18,170.9,175.64,170.13,173.92,2694700,0.0,0.0
2020-05-19,173.08,179.12,172.19,173.74,2130600,0.0,0.0
2020-05-20,175.49,178.16,173.83,174.28,1799000,0.0,0.0
2020-05-21,174.11,174.39,169.82,170.36,1091100,0.0,0.0
2020-05-22,170.33,171.92,169.01,170.69,893100,0.0,0.0
2020-05-26,176.06,176.52,170.52,171.35,1556700,0.0,0.0
2020-05-27,172.22,173.42,167.07,171.66,1749800,0.0,0.0
2020-05-28,172.53,175.32,170.88,171.84,1288600,0.0,0.0
2020-05-29,171.65,173.66,170.73,173.34,1846200,0.0,0.0
2020-06-01,173.53,176.56,173.04,175.45,1401500,0.0,0.0
2020-06-02,177.21,177.58,174.41,175.16,1549100,0.0,0.0
2020-06-03,176.21,182.86,174.94,182.63,2169700,0.0,0.0
2020-06-04,180.99,181.8,174.98,177.22,1780500,0.0,0.0
2020-06-05,181.31,184.16,178.93,182.91,2073800,0.0,0.0
2020-06-08,181.56,184.24,181.27,183.27,1230600,0.0,0.0
2020-06-09,181.74,182.22,178.79,179.09,1621800,0.0,0.0
2020-06-10,179.67,184.76,177.94,182.54,1769900,0.0,0.0
2020-06-11,176.91,177.44,168.09,169.58,2470300,0.19,0.0
2020-06-12,175.59,176.08,168.01,172.63,1467100,0.0,0.0
2020-06-15,168.41,174.73,166.95,174.03,1869600,0.0,0.0
2020-06-16,179.7,181.34,175.35,179.74,1989100,0.0,0.0
2020-06-17,180.87,180.87,174.5,174.95,2016700,0.0,0.0
2020-06-18,173.94,175.42,172.62,174.43,1433100,0.0,0.0
2020-06-19,177.6,178.12,170.14,170.22,2189100,0.0,0.0
2020-06-22,170.33,171.91,169.25,171.38,1785500,0.0,0.0
2020-06-23,173.21,173.49,170.37,171.31,1498300,0.0,0.0
2020-06-24,169.87,170.18,161.25,161.35,2338900,0.0,0.0
2020-06-25,161.03,162.22,158.96,161.98,2039700,0.0,0.0
2020-06-26,161.43,162.48,157.23,157.5,13427100,0.0,0.0
