,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-21,86.73,87.08,84.61,85.98,469000,0.0,0.0
2020-02-24,79.73,84.8,77.94,82.41,945300,0.0,0.0
2020-02-25,82.81,84.22,79.13,79.51,765900,0.0,0.0
2020-02-26,79.59,82.86,79.48,80.4,675400,0.0,0.0
2020-02-27,77.9,80.81,74.2,77.12,1039000,0.0,0.0
2020-02-28,72.0,78.11,71.0,77.37,1852300,0.0,0.0
2020-03-02,77.93,82.68,75.75,82.33,1405300,0.0,0.0
2020-03-03,82.69,83.48,77.26,78.09,940800,0.0,0.0
2020-03-04,79.8,81.26,78.27,80.66,760600,0.0,0.0
2020-03-05,78.23,79.63,73.84,75.16,817100,0.0,0.0
2020-03-06,72.45,75.63,71.55,74.44,814300,0.0,0.0
2020-03-09,69.16,70.51,62.65,66.11,1024400,0.0,0.0
2020-03-10,69.01,69.01,63.59,67.11,775800,0.0,0.0
2020-03-11,64.87,66.36,59.59,60.47,1165800,0.0,0.0
2020-03-12,54.18,59.97,51.86,56.72,1225900,0.0,0.0
2020-03-13,60.33,62.79,54.7,62.43,996800,0.0,0.0
2020-03-16,54.31,58.65,52.75,53.91,1015200,0.0,0.0
2020-03-17,54.41,57.38,51.29,57.15,993400,0.0,0.0
2020-03-18,53.2,55.86,50.04,52.61,935700,0.0,0.0
2020-03-19,52.88,64.25,52.24,62.0,1219000,0.0,0.0
2020-03-20,62.15,65.22,59.79,60.77,1270700,0.0,0.0
2020-03-23,60.52,65.01,58.06,63.4,840700,0.0,0.0
2020-03-24,66.66,70.95,66.5,69.83,824400,0.0,0.0
2020-03-25,69.83,74.08,66.58,71.15,803500,0.0,0.0
2020-03-26,72.63,77.86,72.3,76.51,745700,0.0,0.0
2020-03-27,73.08,77.23,71.87,74.41,824600,0.0,0.0
2020-03-30,74.3,76.36,69.09,69.45,1103100,0.0,0.0
2020-03-31,69.02,72.72,67.95,70.76,1286100,0.0,0.0
2020-04-01,67.58,69.66,63.7,64.72,690300,0.0,0.0
2020-04-02,64.98,67.29,61.22,62.63,508200,0.0,0.0
2020-04-03,61.99,62.41,60.54,61.5,557700,0.0,0.0
2020-04-06,64.55,68.65,63.75,68.0,773100,0.0,0.0
2020-04-07,70.66,71.98,68.09,68.95,769700,0.0,0.0
2020-04-08,70.26,73.4,69.4,72.48,565400,0.0,0.0
2020-04-09,73.73,76.25,72.59,74.69,443200,0.0,0.0
2020-04-13,73.76,74.37,71.66,73.48,326300,0.0,0.0
2020-04-14,75.09,77.54,74.9,76.62,418400,0.0,0.0
2020-04-15,73.88,75.48,72.33,74.12,463700,0.0,0.0
2020-04-16,74.51,75.0,70.65,72.76,627400,0.0,0.0
2020-04-17,75.84,77.23,75.09,76.72,544000,0.0,0.0
2020-04-20,74.48,80.16,74.37,76.77,1562400,0.0,0.0
2020-04-21,74.75,76.41,69.65,70.59,849600,0.0,0.0
2020-04-22,73.05,74.01,71.23,73.33,341500,0.0,0.0
2020-04-23,74.05,75.25,70.59,70.75,502800,0.0,0.0
2020-04-24,71.08,72.19,69.34,71.83,815900,0.0,0.0
2020-04-27,72.5,73.91,71.66,72.15,611600,0.0,0.0
2020-04-28,73.62,76.0,71.12,75.33,658500,0.0,0.0
2020-04-29,77.47,77.47,73.91,75.23,747800,0.0,0.0
2020-04-30,75.0,75.23,71.9,72.7,520300,0.0,0.0
2020-05-01,71.4,72.93,69.05,69.51,560900,0.0,0.0
