,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-21,378.01,378.33,368.75,372.95,2742800,0.0,0.0
2020-02-24,355.39,363.45,349.0,357.41,3924000,0.0,0.0
2020-02-25,361.0,363.97,346.27,347.79,4188100,0.0,0.0
2020-02-26,349.39,360.07,348.6,351.33,3489700,0.0,0.0
2020-02-27,340.0,352.23,337.26,337.51,4737700,0.0,0.0
2020-02-28,324.42,345.45,324.0,345.11,6463400,0.0,0.0
2020-03-02,349.8,360.75,342.6,360.27,5398100,0.0,0.0
2020-03-03,361.76,364.95,344.04,348.33,4204500,0.0,0.0
2020-03-04,354.38,364.26,350.07,363.85,4146300,0.0,0.0
2020-03-05,355.05,360.45,347.19,351.02,3199000,0.0,0.0
2020-03-06,340.45,344.16,326.6,336.76,5622900,0.0,0.0
2020-03-09,311.67,322.44,305.32,305.79,5291900,0.0,0.0
2020-03-10,318.98,332.94,309.3,332.38,5973700,0.0,0.0
2020-03-11,324.32,326.35,309.0,315.23,4869200,0.0,0.0
2020-03-12,290.41,310.13,283.0,285.0,7230200,0.0,0.0
2020-03-13,312.88,336.0,298.0,335.5,8935200,0.0,0.0
2020-03-16,288.35,307.1,283.25,286.02,7140100,0.0,0.0
2020-03-17,291.2,312.95,278.35,311.8,6189100,0.0,0.0
2020-03-18,290.0,296.86,255.13,294.6,7293300,0.0,0.0
2020-03-19,291.76,318.7,281.1,307.51,6023800,0.0,0.0
2020-03-20,312.92,324.79,293.76,295.33,7461800,0.0,0.0
2020-03-23,296.67,312.48,287.77,307.26,6016800,0.0,0.0
2020-03-24,322.95,326.98,301.58,310.0,6592200,0.0,0.0
2020-03-25,308.0,317.64,298.13,305.91,4830400,0.0,0.0
2020-03-26,305.98,324.42,305.69,322.67,4531000,0.0,0.0
2020-03-27,311.7,314.29,300.63,305.82,4862100,0.0,0.0
2020-03-30,308.89,322.97,308.01,318.39,4340200,0.0,0.0
2020-03-31,316.41,326.32,312.67,318.23,6413700,0.0,0.0
2020-04-01,307.0,309.6,298.32,301.2,3903000,0.0,0.0
2020-04-02,297.76,306.5,293.17,303.95,3589700,0.0,0.0
2020-04-03,302.05,303.47,289.7,293.6,3934700,0.0,0.0
2020-04-06,306.55,320.51,299.95,319.13,5145100,0.0,0.0
2020-04-07,327.41,328.32,306.29,308.92,5422300,0.0,0.0
2020-04-08,313.88,317.72,308.2,317.17,4002500,0.0,0.0
2020-04-09,318.64,320.77,310.79,318.7,3290200,0.0,0.0
2020-04-13,315.94,320.89,313.75,320.64,1839000,0.0,0.0
2020-04-14,328.76,342.1,328.47,340.76,3858900,0.0,0.0
2020-04-15,335.33,339.22,329.64,332.54,2818600,0.0,0.0
2020-04-16,339.7,345.51,336.04,342.7,3918600,0.0,0.0
2020-04-17,350.08,350.38,340.5,344.1,3342400,0.0,0.0
2020-04-20,340.79,348.5,338.75,344.88,2772000,0.0,0.0
2020-04-21,340.89,342.76,325.2,328.98,3548200,0.0,0.0
2020-04-22,337.41,339.38,332.79,336.76,2231500,0.0,0.0
2020-04-23,338.89,341.75,334.79,335.36,2120300,0.0,0.0
