,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-21,62.58,62.63,59.25,60.93,4625000,0.0,0.0
2020-02-24,56.4,59.25,56.02,58.08,4638800,0.0,0.0
2020-02-25,59.5,59.79,56.06,57.74,5337900,0.0,0.0
2020-02-26,58.38,60.25,57.5,58.45,4425600,0.0,0.0
2020-02-27,56.15,59.45,54.34,57.5,4874100,0.0,0.0
2020-02-28,55.59,60.02,55.5,59.63,4448000,0.0,0.0
2020-03-02,60.2,60.97,58.0,59.13,4013700,0.0,0.0
2020-03-03,59.61,60.73,55.0,56.47,4071500,0.0,0.0
2020-03-04,57.18,58.08,56.06,57.2,2321000,0.0,0.0
2020-03-05,56.08,57.43,54.54,55.91,3212500,0.0,0.0
2020-03-06,54.24,54.86,50.36,51.95,5119900,0.0,0.0
2020-03-09,46.81,48.88,45.65,45.74,5816700,0.0,0.0
2020-03-10,48.47,48.47,45.0,46.9,4569900,0.0,0.0
2020-03-11,45.95,46.29,42.22,42.84,5386200,0.0,0.0
2020-03-12,38.59,40.2,35.97,37.81,6636500,0.0,0.0
2020-03-13,39.9,40.08,36.59,39.54,5015200,0.0,0.0
2020-03-16,36.0,36.0,32.11,33.0,6816300,0.0,0.0
2020-03-17,33.93,38.29,31.95,38.0,5664700,0.0,0.0
2020-03-18,35.75,41.47,35.5,38.63,6358500,0.0,0.0
2020-03-19,40.43,44.49,38.2,41.74,7442700,0.0,0.0
2020-03-20,49.95,51.97,46.81,49.0,14253600,0.0,0.0
2020-03-23,46.24,53.0,46.0,51.45,11127200,0.0,0.0
2020-03-24,54.91,58.65,54.27,57.33,8088000,0.0,0.0
2020-03-25,56.0,59.5,55.59,55.77,5517200,0.0,0.0
2020-03-26,55.84,59.09,55.04,58.63,5838700,0.0,0.0
2020-03-27,57.02,59.86,56.02,58.79,3826100,0.0,0.0
2020-03-30,58.81,59.83,56.27,57.72,4449500,0.0,0.0
2020-03-31,57.02,60.02,55.25,55.68,4921400,0.0,0.0
2020-04-01,54.0,56.54,53.52,54.58,3113900,0.0,0.0
2020-04-02,54.5,56.91,54.11,56.68,3058700,0.0,0.0
2020-04-03,55.84,59.25,55.84,57.81,4555800,0.0,0.0
2020-04-06,59.08,60.52,58.65,59.06,5008100,0.0,0.0
2020-04-07,59.45,61.29,57.75,59.59,7472800,0.0,0.0
2020-04-08,59.65,60.88,59.04,60.31,4337500,0.0,0.0
2020-04-09,60.47,60.79,57.5,58.15,3752900,0.0,0.0
2020-04-13,58.0,59.36,57.36,58.77,2867000,0.0,0.0
2020-04-14,59.99,62.0,58.5,60.88,6485700,0.0,0.0
2020-04-15,59.34,62.63,58.72,61.81,4196900,0.0,0.0
2020-04-16,62.0,64.44,61.54,63.45,5002100,0.0,0.0
2020-04-17,64.45,65.62,63.25,64.73,4139700,0.0,0.0
2020-04-20,64.87,70.19,64.38,68.43,6529900,0.0,0.0
2020-04-21,68.66,70.5,62.77,66.06,6950300,0.0,0.0
2020-04-22,67.66,69.3,67.23,68.06,3730900,0.0,0.0
2020-04-23,68.05,69.95,68.0,68.91,3065000,0.0,0.0
2020-04-24,69.0,74.65,68.89,72.0,9720800,0.0,0.0
2020-04-27,73.0,75.0,72.01,73.59,4360200,0.0,0.0
2020-04-28,74.0,74.7,68.38,70.12,4634100,0.0,0.0
2020-04-29,71.0,71.59,68.19,69.27,6111400,0.0,0.0
