,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-24,82.29,82.72,81.25,81.83,10190257,0.0,0.0
2020-02-25,82.02,82.36,77.29,77.5,12089748,0.0,0.0
2020-02-26,78.27,79.94,77.09,77.26,13401785,0.0,0.0
2020-02-27,75.92,76.74,73.77,73.79,16203986,0.0,0.0
2020-02-28,70.98,73.15,70.25,72.91,19610008,0.0,0.0
2020-03-02,73.41,74.88,71.6,74.85,14433840,0.0,0.0
2020-03-03,74.78,77.15,73.34,73.99,14444010,0.0,0.0
2020-03-04,75.06,78.07,74.1,77.62,9077480,0.0,0.0
2020-03-05,75.42,75.64,69.9,70.59,13601522,0.0,0.0
2020-03-06,67.92,70.97,66.99,70.61,13614711,0.0,0.0
2020-03-09,64.44,66.47,62.81,64.4,13778378,0.0,0.0
2020-03-10,66.86,67.27,63.38,66.64,14774045,0.0,0.0
2020-03-11,64.66,65.22,59.61,60.02,16346679,0.0,0.0
2020-03-12,52.54,60.9,51.81,57.22,30644501,0.0,0.0
2020-03-13,60.88,61.84,55.02,58.84,26649596,0.0,0.0
2020-03-16,53.24,55.35,50.57,50.76,19586014,0.0,0.0
2020-03-17,50.84,52.17,46.23,51.83,25522359,0.0,0.0
2020-03-18,47.92,47.97,38.53,44.33,36292760,0.0,0.0
2020-03-19,44.23,47.73,40.29,46.76,25171667,0.0,0.0
2020-03-20,47.37,49.6,40.91,46.07,22923550,0.0,0.0
2020-03-23,44.67,44.71,40.36,41.84,19084526,0.0,0.0
2020-03-24,44.72,48.82,44.67,48.43,20411023,0.0,0.0
2020-03-25,49.06,55.93,48.17,53.7,19096125,0.0,0.0
2020-03-26,54.71,58.61,54.15,58.42,23079589,0.0,0.0
2020-03-27,54.71,56.79,53.88,54.24,16126443,0.0,0.0
2020-03-30,53.64,55.69,52.87,54.98,12019832,0.0,0.0
2020-03-31,54.31,55.38,52.4,52.66,11616702,0.0,0.0
2020-04-01,49.95,51.36,49.31,51.01,19658472,0.0,0.0
2020-04-02,50.04,51.5,47.51,48.02,20980044,0.0,0.0
2020-04-03,45.24,47.28,42.62,44.29,18932300,0.0,1.58
2020-04-06,48.33,52.25,46.7,51.06,28777500,0.0,0.0
2020-04-07,55.37,57.21,50.76,51.24,27110200,0.0,0.0
2020-04-08,51.76,56.76,51.36,55.55,26540900,0.0,0.0
2020-04-09,59.44,60.41,56.34,57.4,24734300,0.0,0.0
2020-04-13,56.98,57.13,53.3,54.85,15181800,0.0,0.0
2020-04-14,56.45,57.96,55.53,57.72,16758300,0.0,0.0
2020-04-15,57.66,57.76,54.32,55.29,16662100,0.0,0.0
2020-04-16,55.41,55.64,54.38,55.4,14108100,0.0,0.0
2020-04-17,57.44,58.99,56.93,58.61,14111000,0.0,0.0
2020-04-20,57.22,59.37,56.53,57.64,10564000,0.0,0.0
2020-04-21,56.44,57.26,55.13,55.58,9877400,0.0,0.0
2020-04-22,57.06,57.57,55.98,56.29,9439900,0.0,0.0
2020-04-23,56.68,57.55,56.11,56.14,9320000,0.0,0.0
2020-04-24,56.76,56.84,55.44,56.27,8557100,0.0,0.0
2020-04-27,57.16,58.03,56.63,57.72,8305700,0.0,0.0
2020-04-28,59.01,59.69,57.49,58.01,10477000,0.0,0.0
2020-04-29,59.75,61.02,58.6,60.23,10327900,0.0,0.0
2020-04-30,59.83,59.83,57.39,57.49,12472200,0.0,0.0
2020-05-01,56.33,56.43,53.42,54.21,13680400,0.0,0.0
2020-05-04,53.24,53.25,51.07,52.2,15623300,0.0,0.0
2020-05-05,53.46,53.64,52.22,52.34,12776400,0.0,0.0
2020-05-06,52.6,52.68,51.23,51.38,8822100,0.0,0.0
2020-05-07,52.01,52.55,50.07,50.57,26893800,0.0,0.0
2020-05-08,51.2,52.12,50.87,52.05,10177300,0.0,0.0
2020-05-11,51.2,51.39,49.97,50.88,10652600,0.0,0.0
2020-05-12,50.9,51.84,50.32,50.32,10906200,0.0,0.0
2020-05-13,49.76,49.76,47.17,47.99,13948000,0.0,0.0
2020-05-14,47.14,48.25,45.76,48.2,16745200,0.47,0.0
2020-05-15,47.47,47.67,46.23,47.19,22048800,0.0,0.0
2020-05-18,49.8,52.46,49.69,51.82,19741400,0.0,0.0
2020-05-19,51.81,53.82,51.37,51.85,14442300,0.0,0.0
2020-05-20,52.54,52.86,51.63,51.73,10344800,0.0,0.0
2020-05-21,52.18,53.88,52.09,53.79,10309900,0.0,0.0
2020-05-22,54.05,54.39,53.1,53.7,6510700,0.0,0.0
2020-05-26,55.99,58.66,55.81,57.7,15937800,0.0,0.0
2020-05-27,59.96,60.85,58.32,59.65,13951600,0.0,0.0
2020-05-28,61.55,61.55,59.19,60.2,12683200,0.0,0.0
2020-05-29,58.71,59.6,57.4,57.74,13950600,0.0,0.0
