,EPS Estimate,Reported EPS,Surprise(%)
2025-08-04 20:00:00-04:00,nan,nan,nan
2025-05-05 20:00:00-04:00,nan,nan,nan
2025-02-04 19:00:00-05:00,5.35,5.36,0.19
2024-11-06 19:00:00-05:00,4.97,5.0,0.52
2024-10-27 20:00:00-04:00,4.97,5.0,0.6
2024-08-06 20:00:00-04:00,4.51,4.55,0.92
2024-05-07 20:00:00-04:00,4.09,4.1,0.21
