,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-21,163.79,163.79,160.35,161.21,418800,0.0,0.0
2020-02-24,156.04,159.62,155.61,158.31,455300,0.0,0.0
2020-02-25,159.06,159.4,154.03,154.37,737000,0.0,0.0
2020-02-26,155.07,155.81,151.29,151.35,602000,0.0,0.0
2020-02-27,148.7,151.77,145.39,145.7,685600,0.0,0.0
2020-02-28,143.48,145.5,139.66,143.45,1178300,0.43,0.0
2020-03-02,144.26,150.14,142.2,150.06,826500,0.0,0.0
2020-03-03,150.03,152.57,147.23,149.17,1557000,0.0,0.0
2020-03-04,152.15,156.54,149.7,156.36,649600,0.0,0.0
2020-03-05,151.68,156.5,151.68,155.97,834200,0.0,0.0
2020-03-06,151.46,154.89,148.35,152.62,857600,0.0,0.0
2020-03-09,144.1,148.5,142.58,143.34,774000,0.0,0.0
2020-03-10,147.58,154.56,143.52,154.5,925500,0.0,0.0
2020-03-11,152.2,154.11,148.67,152.21,868800,0.0,0.0
2020-03-12,143.73,152.51,141.05,146.67,1352400,0.0,0.0
2020-03-13,151.72,153.28,139.13,152.11,1468600,0.0,0.0
2020-03-16,139.91,147.54,136.51,139.87,1085800,0.0,0.0
2020-03-17,142.6,153.68,142.37,147.65,1044500,0.0,0.0
2020-03-18,137.13,150.88,136.2,149.96,839200,0.0,0.0
2020-03-19,153.74,153.74,138.44,140.45,1172100,0.0,0.0
2020-03-20,144.61,145.5,123.18,126.99,1370100,0.0,0.0
2020-03-23,127.06,128.01,116.88,122.53,950400,0.0,0.0
2020-03-24,126.66,135.53,126.58,134.46,897700,0.0,0.0
2020-03-25,133.6,138.06,130.56,134.11,818600,0.0,0.0
2020-03-26,134.45,144.83,133.62,142.76,863700,0.0,0.0
2020-03-27,138.92,146.74,137.34,140.89,545300,0.0,0.0
2020-03-30,142.4,148.21,138.48,147.52,571700,0.0,0.0
2020-03-31,146.07,149.42,144.36,146.76,781000,0.0,0.0
2020-04-01,141.68,144.21,136.78,139.04,624600,0.0,0.0
2020-04-02,136.44,143.54,134.78,142.9,527400,0.0,0.0
2020-04-03,141.73,149.15,141.36,147.67,718800,0.0,0.0
2020-04-06,151.95,159.45,150.67,158.2,960600,0.0,0.0
2020-04-07,162.19,164.32,156.94,158.04,995100,0.0,0.0
2020-04-08,150.15,161.18,150.15,160.12,884500,0.0,0.0
2020-04-09,161.35,162.57,159.95,160.86,427000,0.0,0.0
2020-04-13,159.19,160.5,153.35,154.21,439100,0.0,0.0
2020-04-14,156.85,159.15,155.08,158.82,503400,0.0,0.0
2020-04-15,155.28,156.66,152.48,154.3,423400,0.0,0.0
2020-04-16,156.95,158.26,153.91,156.37,480900,0.0,0.0
2020-04-17,159.44,161.35,158.67,160.39,488500,0.0,0.0
2020-04-20,157.84,158.94,156.89,157.56,476900,0.0,0.0
2020-04-21,155.65,155.8,146.53,147.83,442700,0.0,0.0
2020-04-22,148.73,152.26,147.48,150.92,499600,0.0,0.0
2020-04-23,150.88,151.89,147.19,147.66,526400,0.0,0.0
2020-04-24,148.67,150.46,146.77,150.41,870200,0.0,0.0
2020-04-27,152.45,155.27,151.49,154.54,415100,0.0,0.0
