,EPS Estimate,Reported EPS,Surprise(%)
2025-02-26 19:00:00-05:00,1.33,nan,nan
2024-11-06 19:00:00-05:00,1.39,1.64,17.67
2024-08-07 20:00:00-04:00,1.51,1.56,3.65
2024-05-08 20:00:00-04:00,1.75,2.08,19.2
