,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-21,291.11,294.39,286.04,288.17,1173200,0.0,0.0
2020-02-24,279.33,283.46,269.23,277.38,1996800,0.0,0.0
2020-02-25,288.15,292.11,274.61,275.8,3430400,0.0,0.0
2020-02-26,277.24,281.74,269.87,271.24,2449200,0.0,0.0
2020-02-27,265.6,269.79,259.92,260.28,2246700,0.0,0.0
2020-02-28,251.42,257.71,247.52,257.45,2899400,0.0,0.0
2020-03-02,258.3,272.44,255.4,272.3,2520500,0.0,0.0
2020-03-03,272.09,275.67,255.84,259.77,2015100,0.0,0.0
2020-03-04,265.56,277.47,261.98,276.53,2551100,0.0,0.0
2020-03-05,267.42,281.05,266.45,278.11,2418800,0.0,0.0
2020-03-06,267.72,272.91,259.67,267.46,1913900,0.0,0.0
2020-03-09,250.1,260.73,242.1,251.83,2138600,0.0,0.0
2020-03-10,261.58,261.58,249.82,261.14,2541500,0.0,0.0
2020-03-11,255.58,257.88,247.99,252.87,1848500,0.0,0.0
2020-03-12,237.35,249.83,228.51,230.42,3430300,0.0,0.0
2020-03-13,242.1,253.14,227.58,253.0,2399200,0.0,0.0
2020-03-16,224.67,237.25,215.36,216.37,2642500,0.0,0.0
2020-03-17,221.29,233.17,209.35,231.62,2901100,0.0,0.0
2020-03-18,218.9,224.93,208.28,217.96,2103300,0.0,0.0
2020-03-19,217.27,217.88,203.87,209.07,2340900,0.0,0.0
2020-03-20,210.85,212.3,193.09,195.46,3858400,0.0,0.0
2020-03-23,195.95,195.95,181.75,188.57,3415600,0.0,0.0
2020-03-24,199.65,228.12,197.88,226.43,3329600,0.0,0.0
2020-03-25,222.52,233.14,216.48,225.23,2505000,0.0,0.0
2020-03-26,227.14,241.78,221.29,240.54,2245400,0.0,0.0
2020-03-27,232.42,239.72,219.52,222.43,2143700,0.0,0.0
2020-03-30,229.5,232.85,225.86,230.53,1321100,0.0,0.0
2020-03-31,228.83,230.89,222.37,222.73,1698100,0.0,0.0
2020-04-01,216.97,221.62,209.24,211.23,1646700,0.0,0.0
2020-04-02,209.27,221.13,208.74,218.11,1584400,0.0,0.0
2020-04-03,216.78,218.11,209.95,211.49,1553400,0.0,0.0
2020-04-06,224.41,234.06,219.99,232.54,2535600,0.0,0.0
2020-04-07,239.8,241.12,231.47,232.19,1466200,0.0,0.0
2020-04-08,233.83,240.03,232.79,238.16,1223200,0.0,0.0
2020-04-09,239.53,247.42,238.62,244.66,1646900,0.53,0.0
2020-04-13,243.32,245.31,237.35,242.71,1298900,0.0,0.0
2020-04-14,249.59,254.61,245.21,253.61,1817900,0.0,0.0
2020-04-15,249.37,249.88,243.33,244.53,1198400,0.0,0.0
2020-04-16,248.59,251.82,244.41,249.85,1087700,0.0,0.0
2020-04-17,256.92,259.45,251.37,257.53,1423600,0.0,0.0
2020-04-20,252.81,260.02,252.65,256.21,1297300,0.0,0.0
2020-04-21,251.83,253.19,239.15,241.8,1525800,0.0,0.0
2020-04-22,247.39,258.07,244.58,256.07,1258600,0.0,0.0
2020-04-23,255.27,259.9,249.4,250.45,1309200,0.0,0.0
2020-04-24,252.51,257.03,249.01,255.88,1069900,0.0,0.0
2020-04-27,259.54,265.03,257.4,263.81,941200,0.0,0.0
2020-04-28,265.28,268.81,257.94,258.46,1000000,0.0,0.0
2020-04-29,261.95,266.83,259.79,265.37,1132400,0.0,0.0
2020-04-30,264.72,266.99,260.31,261.85,1410900,0.0,0.0
2020-05-01,257.5,259.64,252.09,253.43,1193600,0.0,0.0
2020-05-04,251.36,260.11,250.68,259.88,1366500,0.0,0.0
2020-05-05,262.11,269.65,261.59,266.38,1052700,0.0,0.0
2020-05-06,267.87,270.03,265.81,267.73,754500,0.0,0.0
2020-05-07,270.76,275.66,270.04,272.52,954200,0.0,0.0
2020-05-08,273.68,274.61,268.99,272.09,1209500,0.0,0.0
2020-05-11,272.2,280.75,271.39,279.35,882200,0.0,0.0
2020-05-12,280.47,281.22,272.45,273.37,933500,0.0,0.0
2020-05-13,273.28,277.73,265.48,268.99,957100,0.0,0.0
2020-05-14,266.83,272.29,262.92,272.0,912900,0.0,0.0
2020-05-15,269.06,276.67,268.43,276.0,850000,0.0,0.0
2020-05-18,282.29,286.66,277.96,281.81,1187500,0.0,0.0
2020-05-19,282.31,284.34,278.09,278.29,1318200,0.0,0.0
2020-05-20,280.12,284.97,280.12,281.92,1418100,0.0,0.0
2020-05-21,282.56,284.81,277.95,281.45,1358300,0.0,0.0
2020-05-22,277.74,281.1,272.31,279.13,1770100,0.0,0.0
2020-05-26,282.86,283.33,272.68,273.88,1775700,0.0,0.0
2020-05-27,274.79,274.79,263.53,272.92,1479400,0.0,0.0
2020-05-28,273.68,281.68,273.08,275.5,1717800,0.0,0.0
2020-05-29,277.43,282.29,273.63,281.76,1689000,0.0,0.0
2020-06-01,280.58,283.12,279.58,281.4,1283800,0.0,0.0
