,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-21,174.77,174.77,173.05,173.63,313700,0.0,0.0
2020-02-24,167.83,168.78,166.03,167.5,412700,0.0,0.0
2020-02-25,167.97,168.52,161.03,162.46,606500,0.0,0.0
2020-02-26,162.58,164.86,159.88,161.05,412900,0.0,0.0
2020-02-27,158.25,164.0,154.47,158.38,673900,0.0,0.0
2020-02-28,153.25,157.0,152.55,155.57,773000,0.0,0.0
2020-03-02,156.78,164.47,154.19,164.3,790400,0.0,0.0
2020-03-03,165.05,167.94,159.75,161.5,373800,0.0,0.0
2020-03-04,164.89,168.24,163.58,168.0,484800,0.0,0.0
2020-03-05,164.64,165.24,160.47,161.63,370600,0.0,0.0
2020-03-06,157.28,158.35,150.97,155.08,482300,0.0,0.0
2020-03-09,148.42,148.42,140.0,142.8,554100,0.0,0.0
2020-03-10,146.91,149.14,142.1,147.33,613900,0.0,0.0
2020-03-11,143.42,143.5,135.58,136.6,564300,0.0,0.0
2020-03-12,127.84,132.55,118.9,124.09,1128200,0.0,0.0
2020-03-13,130.83,132.05,117.83,128.92,622400,0.0,0.0
2020-03-16,119.68,119.68,103.72,104.66,675100,0.0,0.0
2020-03-17,106.09,119.04,99.73,112.0,1057600,0.0,0.0
2020-03-18,103.37,109.05,97.58,98.9,1138800,0.0,0.0
2020-03-19,98.01,110.58,95.58,108.76,594000,0.0,0.0
2020-03-20,111.97,113.5,103.02,105.77,650800,0.0,0.0
2020-03-23,104.06,104.52,97.23,100.5,647100,0.0,0.0
2020-03-24,105.5,111.97,105.5,110.12,438900,0.0,0.0
2020-03-25,109.66,122.36,108.95,119.34,669200,0.0,0.0
2020-03-26,121.02,130.22,121.02,130.0,523000,0.0,0.0
2020-03-27,130.0,130.0,121.38,126.23,538300,0.0,0.0
2020-03-30,132.0,132.0,124.13,129.99,497700,0.0,0.0
2020-03-31,131.88,131.88,124.36,126.2,449600,0.0,0.0
2020-04-01,121.01,123.44,117.2,119.61,378200,0.0,0.0
2020-04-02,118.01,122.76,116.41,121.58,568900,0.0,0.0
2020-04-03,121.11,122.62,117.93,118.83,687800,0.0,0.0
2020-04-06,125.83,132.99,125.83,132.8,645100,0.0,0.0
2020-04-07,137.83,137.91,132.41,133.33,376000,0.0,0.0
2020-04-08,135.66,142.49,133.69,141.42,620200,0.0,0.0
2020-04-09,144.71,147.05,137.52,138.96,462000,0.0,0.0
2020-04-13,138.08,140.8,135.32,139.61,416500,0.0,0.0
2020-04-14,142.77,143.97,141.0,142.58,252500,0.0,0.0
2020-04-15,138.72,141.5,136.97,139.42,285300,0.0,0.0
2020-04-16,140.63,141.52,136.5,139.55,298800,0.0,0.0
2020-04-17,143.97,147.47,142.44,144.97,400000,0.0,0.0
2020-04-20,142.5,147.1,142.5,144.25,301600,0.0,0.0
2020-04-21,135.3,137.92,133.88,135.05,577800,0.0,0.0
2020-04-22,138.25,138.44,135.52,137.11,266800,0.0,0.0
2020-04-23,138.67,142.03,135.3,135.44,312800,0.0,0.0
2020-04-24,136.46,137.52,133.57,136.94,252600,0.0,0.0
2020-04-27,138.47,141.63,136.66,140.22,260000,0.0,0.0
2020-04-28,141.94,142.44,136.8,139.94,273000,0.0,0.0
2020-04-29,143.55,147.21,141.42,145.96,241500,0.0,0.0
2020-04-30,144.83,146.3,142.58,144.66,279400,0.0,0.0
2020-05-01,141.5,141.55,137.41,138.58,355400,0.0,0.0
2020-05-04,137.42,139.11,136.0,138.35,275100,0.0,0.0
