,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-24,134.97,138.28,134.97,136.29,2782889,0.0,0.0
2020-02-25,137.08,137.32,131.01,131.8,3595726,0.0,0.0
2020-02-26,131.59,135.15,130.8,132.27,3613097,0.0,0.0
2020-02-27,130.23,133.08,127.79,127.8,4781028,0.0,0.0
2020-02-28,123.55,127.58,122.73,125.65,8959478,0.0,0.0
2020-03-02,126.29,130.99,124.3,130.96,5282086,0.0,0.0
2020-03-03,131.96,135.52,126.96,128.22,3502891,0.0,0.0
2020-03-04,130.87,135.7,129.75,135.56,3906602,0.0,0.0
2020-03-05,132.95,133.07,128.11,129.9,5069458,0.0,0.0
2020-03-06,126.22,129.46,124.6,129.0,3560419,0.0,0.0
2020-03-09,122.11,124.77,120.05,123.05,4797158,0.0,0.0
2020-03-10,127.3,127.97,120.84,125.42,4585207,0.0,0.0
2020-03-11,122.98,123.48,119.39,121.12,5395450,0.0,0.0
2020-03-12,112.85,117.93,111.14,112.02,6604327,0.0,0.0
2020-03-13,118.6,123.48,110.57,122.88,6481037,0.0,0.0
2020-03-16,112.93,118.41,107.36,110.93,5520094,0.0,0.0
2020-03-17,112.66,117.96,109.61,114.53,5473394,0.0,0.0
2020-03-18,107.94,113.37,105.22,111.36,5536562,0.0,0.0
2020-03-19,110.96,112.53,106.03,107.93,6490399,0.0,0.0
2020-03-20,109.4,112.98,105.7,107.6,7189646,0.0,0.0
2020-03-23,118.15,119.21,103.94,105.5,10128650,0.0,0.0
2020-03-24,109.29,114.72,108.75,112.24,5930122,0.0,0.0
2020-03-25,110.08,115.54,107.57,112.39,6471674,0.0,0.0
2020-03-26,114.75,121.48,113.33,120.67,5942981,0.15,0.0
2020-03-27,116.73,123.43,116.34,120.61,5929332,0.0,0.0
2020-03-30,119.7,123.24,117.05,122.55,5380222,0.0,0.0
2020-03-31,122.5,122.62,119.39,120.46,6170611,0.0,0.0
2020-04-01,116.06,117.99,111.42,112.01,4200334,0.0,0.0
2020-04-02,111.24,118.91,111.14,118.73,5812471,0.0,0.0
2020-04-03,117.92,119.93,116.62,117.62,2762246,0.0,0.0
2020-04-06,121.84,124.23,120.65,123.53,6323004,0.0,0.0
2020-04-07,126.44,127.06,120.27,120.36,3890810,0.0,0.0
2020-04-08,123.43,126.95,120.16,126.31,3700968,0.0,0.0
2020-04-09,125.79,127.78,125.42,126.83,3694538,0.0,0.0
2020-04-13,125.32,127.46,124.46,127.18,3024394,0.0,0.0
2020-04-14,130.23,133.11,127.93,132.41,3847946,0.0,0.0
2020-04-15,130.77,133.51,130.24,132.95,4172359,0.0,0.0
2020-04-16,134.18,136.52,133.79,134.78,4819718,0.0,0.0
2020-04-17,136.85,137.51,134.3,136.23,4021546,0.0,0.0
2020-04-20,135.75,136.93,134.39,135.62,3017851,0.0,0.0
2020-04-21,133.63,134.75,131.74,133.81,3420096,0.0,0.0
2020-04-22,135.84,139.99,135.16,139.47,4400892,0.0,0.0
2020-04-23,140.42,142.71,139.49,139.81,5778067,0.0,0.0
2020-04-24,140.63,144.19,140.53,143.66,4481093,0.0,0.0
2020-04-27,144.9,148.07,144.66,147.52,3634416,0.0,0.0
2020-04-28,147.79,148.51,142.35,143.89,3459125,0.0,0.0
2020-04-29,142.08,144.98,141.68,143.57,3028454,0.0,0.0
2020-04-30,142.64,144.51,141.64,142.26,3999550,0.0,0.0
2020-05-01,141.29,141.54,139.03,139.92,2397000,0.0,0.0
2020-05-04,140.22,140.31,138.46,140.22,1865261,0.0,0.0
2020-05-05,141.75,144.61,141.2,143.12,1693128,0.0,0.0
2020-05-06,143.22,145.41,142.5,142.71,2460732,0.0,0.0
2020-05-07,138.12,143.65,136.88,142.28,8317872,0.0,0.0
2020-05-08,142.78,143.38,140.2,140.49,10505628,0.0,0.0
2020-05-11,139.07,141.41,138.52,140.74,7122982,0.0,0.0
2020-05-12,141.27,142.64,139.48,139.48,3638702,0.0,0.0
2020-05-13,139.26,141.75,136.74,139.15,4644314,0.0,0.0
2020-05-14,137.6,140.81,137.16,140.69,2921746,0.0,0.0
2020-05-15,138.86,142.68,138.73,142.6,6301121,0.0,0.0
2020-05-18,143.85,145.23,140.94,141.2,3875921,0.0,0.0
2020-05-19,140.93,141.91,138.22,138.48,2835679,0.0,0.0
2020-05-20,139.94,140.29,138.27,138.37,2380306,0.0,0.0
2020-05-21,137.65,138.05,136.05,137.21,2570486,0.0,0.0
2020-05-22,137.3,138.1,136.22,137.73,1673162,0.0,0.0
2020-05-26,141.18,141.41,137.36,138.01,3494093,0.0,0.0
2020-05-27,136.98,139.93,135.43,139.93,3508870,0.0,0.0
2020-05-28,141.23,144.62,140.99,142.7,3483715,0.0,0.0
2020-05-29,143.53,145.39,141.98,145.0,6010999,0.0,0.0
2020-06-01,144.24,144.76,143.1,143.93,1705762,0.0,0.0
2020-06-02,144.23,145.3,143.0,145.3,3338090,0.0,0.0
2020-06-03,146.12,147.64,144.65,147.64,4584869,0.0,0.0
2020-06-04,147.08,148.51,146.24,146.9,2932462,0.0,0.0
2020-06-05,148.0,151.52,146.75,150.76,3422578,0.0,0.0
2020-06-08,149.25,150.76,148.8,149.26,3179832,0.0,0.0
2020-06-09,150.01,150.74,147.25,147.47,2683625,0.0,0.0
2020-06-10,148.15,151.88,148.15,150.29,2889034,0.0,0.0
2020-06-11,149.67,150.01,143.17,143.51,3718790,0.0,0.0
2020-06-12,145.99,148.99,143.82,146.54,3713714,0.0,0.0
2020-06-15,144.9,150.27,144.59,149.3,3151745,0.0,0.0
2020-06-16,152.59,153.56,150.3,152.22,3357266,0.0,0.0
2020-06-17,153.17,154.61,152.94,153.46,2377147,0.0,0.0
2020-06-18,152.96,154.16,152.15,153.17,2138011,0.0,0.0
2020-06-19,155.07,155.55,150.52,150.52,6230846,0.0,0.0
2020-06-22,151.07,152.49,150.34,152.16,1883760,0.0,0.0
2020-06-23,153.5,154.04,152.02,152.82,1452526,0.0,0.0
2020-06-24,151.98,152.12,147.72,149.22,2285102,0.0,0.0
2020-06-25,149.37,150.24,146.88,149.98,2236034,0.15,0.0
2020-06-26,149.95,150.52,147.45,149.6,3889006,0.0,0.0
2020-06-29,151.01,151.22,149.12,150.18,2574322,0.0,0.0
2020-06-30,149.85,154.56,149.33,154.06,2746342,0.0,0.0
2020-07-01,154.3,155.12,152.58,154.34,2367108,0.0,0.0
2020-07-02,155.49,157.5,154.95,156.54,1798032,0.0,0.0
2020-07-06,158.56,160.66,158.05,159.43,2129664,0.0,0.0
2020-07-07,158.8,160.94,158.23,158.6,3118243,0.0,0.0
2020-07-08,159.42,161.08,159.02,160.67,2120414,0.0,0.0
2020-07-09,160.75,163.08,159.69,161.58,2747131,0.0,0.0
2020-07-10,161.64,161.92,159.26,160.02,2206481,0.0,0.0
2020-07-13,160.66,162.65,158.54,158.92,2408731,0.0,0.0
2020-07-14,159.23,161.74,157.85,161.57,2283862,0.0,0.0
2020-07-15,163.05,164.17,161.08,164.08,2857788,0.0,0.0
2020-07-16,164.08,164.9,162.8,164.49,3116664,0.0,0.0
2020-07-17,165.48,167.27,163.85,166.36,3976877,0.0,0.0
2020-07-20,166.79,168.76,166.4,168.47,2290742,0.0,0.0
2020-07-21,168.62,170.53,167.9,169.89,2505288,0.0,0.0
2020-07-22,169.61,171.79,169.16,170.42,2872339,0.0,0.0
2020-07-23,175.68,176.86,172.14,173.56,4872283,0.0,0.0
2020-07-24,171.79,171.8,165.83,170.12,3513946,0.0,0.0
2020-07-27,170.58,176.24,170.1,173.35,2993712,0.0,0.0
2020-07-28,173.1,174.09,172.31,173.38,2337780,0.0,0.0
2020-07-29,173.84,177.84,173.22,176.1,3379037,0.0,0.0
2020-07-30,173.67,177.18,173.26,176.11,1913539,0.0,0.0
2020-07-31,175.57,177.68,175.0,177.55,2014044,0.0,0.0
2020-08-03,178.6,180.37,178.49,180.19,2340262,0.0,0.0
