,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-24,327.33,336.5,324.19,333.55,2016900,0.0,0.0
2020-02-25,338.55,342.07,327.57,329.72,1839200,0.0,0.0
2020-02-26,331.0,342.51,330.25,334.26,1616400,0.0,0.0
2020-02-27,323.69,331.42,317.76,320.1,2276000,0.0,0.0
2020-02-28,310.0,327.0,307.1,326.08,3202500,0.0,0.0
2020-03-02,333.82,344.48,326.32,344.39,2700000,0.0,0.0
2020-03-03,344.39,350.7,325.13,329.63,2952200,0.0,0.0
2020-03-04,336.73,345.22,331.63,345.07,1575400,0.0,0.0
2020-03-05,337.48,343.02,326.26,329.32,1959500,0.0,0.0
2020-03-06,319.39,323.51,300.79,317.23,4109000,0.0,0.0
2020-03-09,294.39,306.83,288.0,292.08,3436300,0.0,0.0
2020-03-10,302.38,313.0,291.61,312.79,3919000,0.0,0.0
2020-03-11,304.98,310.26,283.8,290.63,2908500,0.0,0.0
2020-03-12,270.04,287.13,261.6,262.11,3877800,0.0,0.0
2020-03-13,277.41,288.5,264.83,287.67,3038300,0.0,0.0
2020-03-16,251.0,283.83,250.0,265.42,3389100,0.0,0.0
2020-03-17,271.41,302.98,270.01,287.42,3908100,0.0,0.0
2020-03-18,266.0,279.94,238.92,278.16,4428200,0.0,0.0
2020-03-19,276.45,290.0,258.01,277.66,2792000,0.0,0.0
2020-03-20,276.05,284.67,252.25,254.69,3502300,0.0,0.0
2020-03-23,254.89,260.39,240.16,255.32,2825100,0.0,0.0
2020-03-24,275.57,283.6,268.54,272.0,3371000,0.0,0.0
2020-03-25,272.35,278.95,257.32,264.67,3088500,0.0,0.0
2020-03-26,269.69,295.0,267.98,294.73,3731000,0.0,0.0
2020-03-27,284.13,284.13,269.45,274.0,3076200,0.0,0.0
2020-03-30,277.76,292.7,275.2,286.39,2368600,0.0,0.0
2020-03-31,289.58,296.17,281.3,286.57,3393300,0.0,0.0
2020-04-01,274.39,278.79,268.67,273.07,2424000,0.0,0.0
2020-04-02,265.0,272.61,249.25,259.0,4418700,0.0,0.0
2020-04-03,258.85,261.16,246.66,249.57,2849800,0.0,0.0
2020-04-06,259.48,272.25,255.5,269.95,3215100,0.0,0.0
2020-04-07,277.0,278.1,255.24,262.35,3045300,0.0,0.0
2020-04-08,266.44,276.41,263.89,274.04,1770100,0.0,0.0
2020-04-09,276.07,285.11,274.61,278.05,2754200,0.0,0.0
2020-04-13,276.76,284.5,273.76,283.55,2319500,0.0,0.0
2020-04-14,297.0,303.14,289.27,302.08,2555800,0.0,0.0
