,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-21,35.46,35.77,35.0,35.03,2065700,0.0,0.0
2020-02-24,34.19,34.99,33.57,34.57,3445100,0.0,0.0
2020-02-25,34.73,35.17,33.32,33.51,3288000,0.0,0.0
2020-02-26,33.77,34.5,32.9,32.99,3028600,0.0,0.0
2020-02-27,32.49,33.54,31.98,32.16,4420200,0.0,0.0
2020-02-28,31.35,32.93,31.32,32.81,4338500,0.0,0.0
2020-03-02,33.19,34.07,32.92,34.03,4818900,0.0,0.0
2020-03-03,33.67,34.73,33.14,33.95,4247000,0.0,0.0
2020-03-04,34.28,34.67,33.87,34.5,3329000,0.0,0.0
2020-03-05,33.48,34.03,33.31,33.82,3076700,0.0,0.0
2020-03-06,33.12,33.38,32.13,32.8,3800800,0.0,0.0
2020-03-09,30.63,30.99,27.71,27.75,4896900,0.0,0.0
2020-03-10,29.06,29.25,26.1,27.36,6353500,0.0,0.0
2020-03-11,26.74,26.92,24.84,25.23,5032900,0.0,0.0
2020-03-12,23.06,23.94,21.23,21.74,3919300,0.0,0.0
2020-03-13,22.79,24.66,20.68,24.64,4126900,0.0,0.0
2020-03-16,21.36,23.57,21.19,21.36,4077900,0.0,0.0
2020-03-17,22.15,22.64,20.38,21.5,4179700,0.0,0.0
2020-03-18,19.84,20.92,17.56,18.82,4980100,0.0,0.0
2020-03-19,18.73,21.28,18.18,20.46,3167000,0.0,0.0
2020-03-20,20.95,21.63,19.55,19.81,4254900,0.0,0.0
2020-03-23,19.74,20.39,19.08,19.62,2874000,0.0,0.0
2020-03-24,20.6,22.95,20.06,22.81,3700700,0.0,0.0
2020-03-25,23.14,25.72,22.49,24.05,4271400,0.0,0.0
2020-03-26,24.33,25.78,23.9,25.15,3507800,0.0,0.0
2020-03-27,24.16,24.16,22.62,22.74,2497800,0.0,0.0
2020-03-30,22.71,23.97,22.34,23.7,3062400,0.0,0.0
2020-03-31,23.64,24.93,23.64,24.21,3959000,0.0,0.0
2020-04-01,23.06,23.79,22.77,23.01,4352000,0.0,0.0
2020-04-02,23.14,25.1,22.49,22.88,3539600,0.0,0.0
2020-04-03,23.31,23.47,22.65,22.94,2670200,0.0,0.0
2020-04-06,24.25,24.9,24.04,24.48,4857700,0.0,0.0
2020-04-07,25.92,27.05,25.13,25.78,5101400,0.0,0.0
2020-04-08,25.83,26.71,25.83,26.56,2977500,0.0,0.0
2020-04-09,27.32,28.64,26.92,27.61,4559500,0.0,0.0
2020-04-13,27.17,27.65,26.12,26.63,3892400,0.0,0.0
2020-04-14,27.12,27.58,26.08,26.75,2393200,0.0,0.0
2020-04-15,25.52,25.71,24.57,25.03,2585200,0.0,0.0
2020-04-16,24.95,25.24,23.64,23.96,3233100,0.0,0.0
2020-04-17,24.95,25.7,24.68,25.18,5346800,0.0,0.0
2020-04-20,24.37,25.35,24.06,24.52,3636300,0.0,0.0
2020-04-21,23.68,24.31,23.45,23.91,2592100,0.0,0.0
2020-04-22,24.62,24.62,23.64,24.31,3398700,0.0,0.0
2020-04-23,24.78,25.59,24.47,24.79,2631000,0.0,0.0
2020-04-24,25.13,25.34,24.44,24.93,2659300,0.0,0.0
2020-04-27,24.85,25.51,24.74,25.26,1503700,0.0,0.0
2020-04-28,25.82,25.93,24.65,24.96,2879600,0.0,0.0
2020-04-29,25.94,26.42,25.6,25.82,3109200,0.0,0.0
2020-04-30,25.5,25.5,24.29,24.48,3258100,0.0,0.0
2020-05-01,24.02,24.09,23.14,23.69,2404500,0.0,0.0
2020-05-04,23.1,23.44,22.66,23.39,2530400,0.0,0.0
2020-05-05,23.99,25.03,23.83,24.31,2488600,0.0,0.0
2020-05-06,24.37,24.68,23.37,23.39,1400100,0.0,0.0
2020-05-07,25.1,25.67,24.4,24.52,3241800,0.0,0.0
2020-05-08,25.01,25.99,24.98,25.84,1875200,0.0,0.0
2020-05-11,23.74,24.58,23.46,24.44,2805900,0.0,0.0
2020-05-12,24.37,24.79,23.19,23.23,2324600,0.0,0.0
2020-05-13,23.16,23.44,21.72,21.89,2611600,0.0,0.0
2020-05-14,21.37,22.21,20.77,22.2,5888300,0.3,0.0
2020-05-15,22.01,22.38,21.75,22.37,3761800,0.0,0.0
2020-05-18,23.51,24.29,23.39,23.78,4787200,0.0,0.0
2020-05-19,23.94,25.09,23.27,24.5,3498300,0.0,0.0
2020-05-20,24.78,25.21,24.57,24.79,2607400,0.0,0.0
2020-05-21,24.78,25.11,24.61,24.96,2005800,0.0,0.0
2020-05-22,24.92,25.04,24.58,24.86,1487200,0.0,0.0
2020-05-26,25.46,26.57,25.46,26.28,2787200,0.0,0.0
2020-05-27,27.08,27.36,26.61,27.01,1832400,0.0,0.0
2020-05-28,27.39,27.42,26.22,26.35,1817400,0.0,0.0
2020-05-29,26.05,26.83,25.85,26.47,2673000,0.0,0.0
2020-06-01,26.36,27.0,26.07,26.67,1628100,0.0,0.0
2020-06-02,26.82,28.05,26.82,27.86,3898000,0.0,0.0
2020-06-03,28.31,29.13,28.3,28.76,2322300,0.0,0.0
2020-06-04,28.53,28.9,27.96,28.61,1781200,0.0,0.0
2020-06-05,29.88,30.22,29.33,29.49,2757800,0.0,0.0
2020-06-08,30.1,30.69,29.5,29.72,2610200,0.0,0.0
2020-06-09,28.98,29.2,28.4,28.78,2126200,0.0,0.0
2020-06-10,28.72,28.78,27.8,27.83,2391200,0.0,0.0
2020-06-11,26.36,26.77,24.95,25.36,2749600,0.0,0.0
2020-06-12,26.56,26.79,25.62,26.5,1649900,0.0,0.0
2020-06-15,25.54,26.77,25.28,26.52,1625700,0.0,0.0
2020-06-16,28.03,28.03,26.87,27.77,2284300,0.0,0.0
2020-06-17,28.0,28.0,27.06,27.24,1527300,0.0,0.0
2020-06-18,26.92,27.51,26.7,27.03,1827900,0.0,0.0
2020-06-19,27.69,27.69,26.7,26.94,2920900,0.0,0.0
2020-06-22,26.68,27.3,26.27,27.17,1782700,0.0,0.0
2020-06-23,27.53,27.58,26.59,26.86,2538400,0.0,0.0
